quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TMIN,VWC,TMIN_scaled,VWC_scaled,Split
Q5,Q5_553,7,1938,3.8207045285807917,0.03876247773015137,0,0.28689142680544616,8.56290748245669e-10,0.08711261235343203,0.01019,8.56290748245669e-10,E1 Q5,UG,NA,E1,Control,NA,3.3127498115111065,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q5,Q5_553,8,1939,3.8715066103377405,0.02910356941704861,0,0.38564448037663135,0,0.13879862921682046,0.14476999999999998,0,E1 Q5,UG,NA,E1,Control,NA,3.8207045285807917,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q5,Q5_553,9,1940,4.277515654963855,7.4e-4,0,0.45172482738367625,0,0.17092970090908943,0.18157,0,E1 Q5,UG,NA,E1,Control,NA,3.8715066103377405,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q5,Q5_553,10,1941,3.260610411187232,0,0,0.5230872702314755,1.722787593249967e-4,0.09709659314338236,0.09195,1.722787593249967e-4,E1 Q5,UG,NA,E1,Control,NA,4.277515654963855,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q5,Q5_553,11,1942,0.5741588024208242,0,0,0.06434726047049254,0,0.19926583759054192,0.32887000000000005,0,E1 Q5,UG,NA,E1,Control,NA,3.260610411187232,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q5,Q5_553,15,1946,-0.6931471805599453,7.375e-4,0,0.4945114948735095,0,0.1238804487742974,0.27596,0,E1 Q5,UG,NA,E1,Control,NA,0.0565950556830253,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q5,Q5_553,16,1947,0.5309808257339625,7.375e-4,0,0.45790963859659056,4.4191095227574784e-16,0.9006490332637835,0.09122,4.4191095227574784e-16,E1 Q5,UG,NA,E1,Control,NA,-0.6931471805599453,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q5,Q5_553,19,1950,0.8109302162163333,0,0,0.05899385658364323,0,0.6902376851998825,0.4511599999999999,0,E1 Q5,UG,NA,E1,Control,NA,0.29582145177697394,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q5,Q5_553,20,1951,1.8354302648908367,0,0,0.10202024127634872,0.01030399980271017,1.0343697836848471,0.18904999999999997,0.01030399980271017,E1 Q5,UG,NA,E1,Control,NA,0.8109302162163333,1,15/06/1951,large,6.122282608695652,13.56501294745829,0.4306251478359295,-0.23940524721058654,Training
Q5,Q5_553,21,1952,3.0511477954964863,0,0,0.3736858099797176,0.02205601254508421,0.36497714598998615,0.3999,0.02205601254508421,E1 Q5,UG,NA,E1,Control,NA,1.8354302648908367,1,15/06/1952,large,5.1304347826086945,11.51363108435072,-0.3049729331150016,-0.5081941632012418,Training
Q5,Q5_553,24,1955,1.5495019023352656,0,0,1.0217415467792071e-4,0.01332663612371447,0.3662906197517999,1.7784300000000004,0.01332663612371447,E1 Q5,UG,NA,E1,Control,NA,2.4589481786064535,1,15/06/1955,large,5.005434782608695,14.472941307660397,-0.397678444686899,-0.12044100943273683,Training
Q5,Q5_553,25,1956,-0.08445026621787377,0,0,0,8.194550395580053e-4,0.42325592357307784,5.499999999999999e-4,8.194550395580053e-4,E1 Q5,UG,NA,E1,Control,NA,1.5495019023352656,1,15/06/1956,large,6.195652173913043,11.962020577015362,0.48503925245421703,-0.449442485689404,Training
Q5,Q5_554,2,1933,4.707382822203158,3.9337531834893062,0,1.5858060536597866e-4,0.01627489502409726,0.03645626753496923,1.68423,0.01627489502409726,E1 Q5,UG,NA,E1,Control,NA,4.949489871254527,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q5,Q5_554,3,1934,4.098997314050175,31.235161607840205,0,9.747020838716218e-6,0.00779337279300742,0,0.06968,0.00779337279300742,E1 Q5,UG,NA,E1,Control,NA,4.707382822203158,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q5,Q5_554,4,1935,4.150150827905324,47.03417928448357,0,0.00161527727416404,0.07298470740883437,9.0508873420958e-4,0.13806,0.07298470740883437,E1 Q5,UG,NA,E1,Control,NA,4.098997314050175,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q5,Q5_554,5,1936,4.066583844769166,9.4064905636964,0,0.00758464705127589,0.01665846473231947,3.6005386683050155e-6,1.62283,0.01665846473231947,E1 Q5,UG,NA,E1,Control,NA,4.150150827905324,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q5,Q5_554,6,1937,4.324173729212376,17.881015501130882,0,0.01167098443100501,0.0073383099036795,5e-6,1.06115,0.0073383099036795,E1 Q5,UG,NA,E1,Control,NA,4.066583844769166,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q5,Q5_554,7,1938,4.135719216621157,4.794994707900236,0,0.0056341760527589,0.0076460193113525,2.31875e-4,1.0869099999999998,0.0076460193113525,E1 Q5,UG,NA,E1,Control,NA,4.324173729212376,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q5,Q5_554,8,1939,4.02806882286345,18.31169160528377,0,0.00324817639542782,0.00378292538190995,4.45e-4,0.10873,0.00378292538190995,E1 Q5,UG,NA,E1,Control,NA,4.135719216621157,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q5,Q5_554,9,1940,4.082621104214477,27.262769971237915,0,0.0175078049968077,0.00689469718267012,7.594198900276161e-4,0.15540000000000004,0.00689469718267012,E1 Q5,UG,NA,E1,Control,NA,4.02806882286345,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q5,Q5_554,10,1941,3.7873846461737175,34.63808171592268,0,0.03325437133665168,0.00551074924101008,0.02238019483305879,0.02542999999999999,0.00551074924101008,E1 Q5,UG,NA,E1,Control,NA,4.082621104214477,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q5,Q5_554,11,1942,3.464772103537248,3.7960634043482657,0,0.06599385833814643,0.00198999993604078,0.04474233636857493,1.2305700000000002,0.00198999993604078,E1 Q5,UG,NA,E1,Control,NA,3.7873846461737175,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q5,Q5_554,15,1946,2.1505023239243997,63.97314055295066,0,0.05747318899772084,0.03591535749244786,0.10456064249154402,0.0942,0.03591535749244786,E1 Q5,UG,NA,E1,Control,NA,1.9763381685134123,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q5,Q5_554,16,1947,2.4063586383252953,64.83854777165769,0,0.08467362953681157,0.02826559111372635,0.10574340245846468,0.08399000000000001,0.02826559111372635,E1 Q5,UG,NA,E1,Control,NA,2.1505023239243997,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q5,Q5_554,19,1950,3.4182581903605413,24.59838038109068,0,0.1833597758157437,0.12632115121088858,0.17864996152838156,0.00693999999999999,0.12632115121088858,E1 Q5,UG,NA,E1,Control,NA,2.605205210296985,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q5,Q5_554,20,1951,3.7049638737932518,22.559219898846248,0,0,0.09702478033711023,0.03903537849551175,0.00837,0.09702478033711023,E1 Q5,UG,NA,E1,Control,NA,3.4182581903605413,1,15/06/1951,large,6.122282608695652,13.56501294745829,0.4306251478359295,-0.23940524721058654,Training
Q5,Q5_554,21,1952,3.2797314359330993,50.0427533569339,0,0,0.02210751955148538,0.0807348241627428,0.04339,0.02210751955148538,E1 Q5,UG,NA,E1,Control,NA,3.7049638737932518,1,15/06/1952,large,5.1304347826086945,11.51363108435072,-0.3049729331150016,-0.5081941632012418,Training
Q5,Q5_554,24,1955,3.528908034367779,2.676854228159037,0,0,0.11428440250505172,2.108533899838965,0.03406999999999999,0.11428440250505172,E1 Q5,UG,NA,E1,Control,NA,3.7973384519156244,1,15/06/1955,large,5.005434782608695,14.472941307660397,-0.397678444686899,-0.12044100943273683,Training
Q5,Q5_554,25,1956,3.389276666708699,0.6793673801499808,0,0,0.00629750508084426,0.3129129868620948,0.02102,0.00629750508084426,E1 Q5,UG,NA,E1,Control,NA,3.528908034367779,1,15/06/1956,large,6.195652173913043,11.962020577015362,0.48503925245421703,-0.449442485689404,Training
Q5,Q5_555,2,1933,1.9545933728625964,3.45438766779103,0,2.139283401432439,0.6386317347431385,0.864552464053586,1.7014399999999998,0.6386317347431385,E1 Q5,UG,NA,E1,Control,NA,3.3142254483601805,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q5,Q5_555,3,1934,0.9160416144916445,1.2411021135373934,0,1.997428602340208,0.40945862535778865,0,0.00518,0.40945862535778865,E1 Q5,UG,NA,E1,Control,NA,1.9545933728625964,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q5,Q5_555,4,1935,2.408305776626756,1.6235039397904971,0,0.23996630967791907,1.4848478274355497,1.7739609535247126e-5,0.23793,1.4848478274355497,E1 Q5,UG,NA,E1,Control,NA,0.9160416144916445,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q5,Q5_555,5,1936,0.7280866659593772,8.29409880233054,0,0.05185441419019941,1.057557740168228,1.6856766968797424e-5,0.13485,1.057557740168228,E1 Q5,UG,NA,E1,Control,NA,2.408305776626756,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q5,Q5_555,6,1937,-1.9984014443253017e-14,3.7825875656475056,0,0.01186399372362974,0.9693393289610556,2.0203156650000025e-5,0.24784,0.9693393289610556,E1 Q5,UG,NA,E1,Control,NA,0.7280866659593772,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q5,Q5_555,7,1938,0.6375824065938179,21.820675454259792,0,0.02188811058173516,0.4615133520393811,7.688636513368789e-4,0.16326000000000002,0.4615133520393811,E1 Q5,UG,NA,E1,Control,NA,-1.9984014443253017e-14,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q5,Q5_555,8,1939,-0.017822190913337192,12.312568516708827,0,0.04049722799509155,0.4597353968449685,7.186988276987056e-4,0.3811,0.4597353968449685,E1 Q5,UG,NA,E1,Control,NA,0.6375824065938179,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q5,Q5_555,9,1940,-2.7977620220554336e-14,10.845279209182838,0,0.05806522965129564,0.8949067310891478,0.02205581097275492,0.30172,0.8949067310891478,E1 Q5,UG,NA,E1,Control,NA,-0.017822190913337192,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q5,Q5_555,10,1941,0.11368401238645683,1.0979441779976329,0,0.1674500456510073,0.2767760092519513,0.00216674373836671,0.43879,0.2767760092519513,E1 Q5,UG,NA,E1,Control,NA,-2.7977620220554336e-14,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q5,Q5_555,11,1942,-0.6931471805599593,0.9010325757367385,0,0.31955511717653867,0.2241338411024087,0.0072524669861349,0.62662,0.2241338411024087,E1 Q5,UG,NA,E1,Control,NA,0.11368401238645683,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q5,Q5_555,15,1946,0.22545045980443673,1.9249122876815772,0,0.2464082395075143,0.05729926053204586,18.253751416273165,0.20464999999999997,0.05729926053204586,E1 Q5,UG,NA,E1,Control,NA,0.34516468421910657,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q5,Q5_555,16,1947,1.4204609275798037,4.235451107576345,0,0.5036704073119255,0.08541610235880862,19.5254584389246,0.19945,0.08541610235880862,E1 Q5,UG,NA,E1,Control,NA,0.22545045980443673,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q5,Q5_555,19,1950,2.3416055471629793,6.811499248865018,0,2.328521510173054,0.1380277969648121,21.172675018635637,0.09389,0.1380277969648121,E1 Q5,UG,NA,E1,Control,NA,2.072662864670935,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q5,Q5_555,20,1951,1.0794668492626367,0.28008284771467357,0,0,0.1634267506997965,24.454030868934375,0.13594,0.1634267506997965,E1 Q5,UG,NA,E1,Control,NA,2.3416055471629793,1,15/06/1951,large,6.122282608695652,13.56501294745829,0.4306251478359295,-0.23940524721058654,Training
Q5,Q5_555,21,1952,0.09415686918673549,0.3069562670445424,0,0,0.08853706362539891,47.64373595297217,0.75547,0.08853706362539891,E1 Q5,UG,NA,E1,Control,NA,1.0794668492626367,1,15/06/1952,large,5.1304347826086945,11.51363108435072,-0.3049729331150016,-0.5081941632012418,Training
Q5,Q5_556,2,1933,-0.14696342038949683,2.717104264213231,0,1.1597185114851436,1.6406352905529482,0.08444851120283553,0.29461,1.6406352905529482,E1 Q5,UG,NA,E1,Control,NA,-0.5254798901803871,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q5,Q5_557,2,1933,-0.4369299169791591,16.454413546045416,0,0.32899480707449563,1.8652745808481963,0.0490415802434779,0.22144,1.8652745808481963,E1 Q5,UG,NA,E1,Control,NA,0.7579928929008639,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q5,Q5_559,2,1933,1.0806441180206123,48.0456891919634,0,0.01121200332989883,0.623431884035611,0.02582352665471407,2.5583400000000003,0.623431884035611,E1 Q5,UG,NA,E1,Control,NA,1.2304986863624552,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q5,Q5_559,3,1934,1.2589127906042943,2.3377867738820957,0,0.10794443547433752,0.35899125453424535,1.22848854550062e-5,0.38793,0.35899125453424535,E1 Q5,UG,NA,E1,Control,NA,1.0806441180206123,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q5,Q5_559,4,1935,2.6973041826152335,2.3145497903438317,0,0.5604576341498085,0.7554389294296849,6.99703882301251e-4,1.17435,0.7554389294296849,E1 Q5,UG,NA,E1,Control,NA,1.2589127906042943,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q5,Q5_559,5,1936,2.139056913939057,10.154266249303534,0,0.04689237560120567,0.2670426458667729,0.00105700719383124,1.2609,0.2670426458667729,E1 Q5,UG,NA,E1,Control,NA,2.6973041826152335,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q5,Q5_559,6,1937,-2.7977620220554336e-14,23.564949565346694,0,0.0074350706622807,0.1507128749386748,2.40625e-4,1.13627,0.1507128749386748,E1 Q5,UG,NA,E1,Control,NA,2.139056913939057,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q5,Q5_559,7,1938,0.9303101970916496,4.361759800942028,0,0.02086486442887948,0.13690499501616807,6.89375e-4,0.4764300000000001,0.13690499501616807,E1 Q5,UG,NA,E1,Control,NA,-2.7977620220554336e-14,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q5,Q5_559,8,1939,0.692498721697666,4.6879316659620764,0,0.01868089981272924,0.06595640856091703,0.00154335691662513,0.00572,0.06595640856091703,E1 Q5,UG,NA,E1,Control,NA,0.9303101970916496,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q5,Q5_559,9,1940,0.26002256247879935,4.1976678641688565,0,0.00788676175073026,0.06115873749276443,0.09245991643574772,0.05713,0.06115873749276443,E1 Q5,UG,NA,E1,Control,NA,0.692498721697666,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q5,Q5_559,10,1941,-1.3862943611199186,15.196532583597616,0,0.10360819630610132,0.04967497166304604,0.0010025358073318,0.1409,0.04967497166304604,E1 Q5,UG,NA,E1,Control,NA,0.26002256247879935,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q5,Q5_560,2,1933,4.525208563017707,0,0,0.03430384726272478,0.04708848185183231,0.0145749966991957,0.7954600000000001,0.04708848185183231,E1 Q5,UG,NA,E1,Control,NA,4.086611774709211,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q5,Q5_560,3,1934,4.172347480384127,0,0,0.1662650451697519,0.01405892090013574,0.00343063913401989,0.06726,0.01405892090013574,E1 Q5,UG,NA,E1,Control,NA,4.525208563017707,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q5,Q5_560,4,1935,4.206150834116553,7.375e-4,0,0.09268067672689397,0.01062844827084839,0.00470697049932265,0.24287,0.01062844827084839,E1 Q5,UG,NA,E1,Control,NA,4.172347480384127,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q5,Q5_560,5,1936,3.8610909341285304,0,0,0.14062791079583423,0.07298681787826672,0.02318127425989429,1.26605,0.07298681787826672,E1 Q5,UG,NA,E1,Control,NA,4.206150834116553,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q5,Q5_560,6,1937,4.3396814425769374,0,0,0.12893430139847037,0.01799391799642043,0.0412775,0.8644799999999998,0.01799391799642043,E1 Q5,UG,NA,E1,Control,NA,3.8610909341285304,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q5,Q5_560,7,1938,4.133431272567429,0.00271101039245728,0,0.14860676258256153,0.01133299298391722,0.00175103755453234,0.40044,0.01133299298391722,E1 Q5,UG,NA,E1,Control,NA,4.3396814425769374,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q5,Q5_560,8,1939,4.257481862801007,0,0,0.2849516351668197,0.01265405205980947,0.0548264302034415,0.25444,0.01265405205980947,E1 Q5,UG,NA,E1,Control,NA,4.133431272567429,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q5,Q5_560,9,1940,3.1648355436409097,0.07411070553151675,0,0.1614375556151146,0.02291074061183489,0.06378159985759406,0.6739799999999998,0.02291074061183489,E1 Q5,UG,NA,E1,Control,NA,4.257481862801007,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q5,Q5_560,10,1941,2.3060736862712483,0.00187756228321894,0,0.7621826436409899,0.01662171017001642,0.13926471594383483,0.3162499999999999,0.01662171017001642,E1 Q5,UG,NA,E1,Control,NA,3.1648355436409097,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q5,Q5_560,11,1942,1.6550042296679204,0.04558845508786358,0,1.1631489212953925,0.00337219398458133,0.5497933178292139,0.87143,0.00337219398458133,E1 Q5,UG,NA,E1,Control,NA,2.3060736862712483,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q5,Q5_560,15,1946,2.3204518753119143,0.001475,0,0.08292220375755627,0.01155642084877434,0.12050082157421405,1.61066,0.01155642084877434,E1 Q5,UG,NA,E1,Control,NA,1.6111899308748896,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q5,Q5_560,16,1947,2.044335870588189,0,0,0.07233516604611602,0.01126459826448569,0.093842852829302,1.6306199999999995,0.01126459826448569,E1 Q5,UG,NA,E1,Control,NA,2.3204518753119143,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q5,Q5_560,19,1950,1.981396664061571,0,0,0.01840725226663502,0.00109117251007015,0.03342323620620645,2.01276,0.00109117251007015,E1 Q5,UG,NA,E1,Control,NA,1.6712112981000198,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q5,Q5_560,20,1951,2.241719304909966,0,0,0.0147310986799163,0.02553567882059921,0.1673217785867099,2.2961500000000004,0.02553567882059921,E1 Q5,UG,NA,E1,Control,NA,1.981396664061571,1,15/06/1951,large,6.122282608695652,13.56501294745829,0.4306251478359295,-0.23940524721058654,Training
Q5,Q5_560,21,1952,2.5250476505776516,0,0,1.103678566525688e-5,0.02547801493996393,0.14295043981137415,1.9446600000000005,0.02547801493996393,E1 Q5,UG,NA,E1,Control,NA,2.241719304909966,1,15/06/1952,large,5.1304347826086945,11.51363108435072,-0.3049729331150016,-0.5081941632012418,Training
Q5,Q5_560,24,1955,2.874488628861925,0,0,0.00120245504812681,0.02013273028278526,0.06846877794161113,2.1931300000000005,0.02013273028278526,E1 Q5,UG,NA,E1,Control,NA,3.3212165282072355,1,15/06/1955,large,5.005434782608695,14.472941307660397,-0.397678444686899,-0.12044100943273683,Training
Q5,Q5_560,25,1956,3.288386184932705,0,0,9.99895302710748e-5,0.06049107048836103,0.00448910880027814,1.49971,0.06049107048836103,E1 Q5,UG,NA,E1,Control,NA,2.874488628861925,1,15/06/1956,large,6.195652173913043,11.962020577015362,0.48503925245421703,-0.449442485689404,Training
Q5,Q5_562,2,1933,4.276912278952977,0.13714120269543928,0,0.05713681509654691,0.04806381170657718,0.0106842449180995,0.8955,0.04806381170657718,E1 Q5,UG,NA,E1,Control,NA,4.2397735581965845,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q5,Q5_562,3,1934,4.100960496068243,0.18058715870937647,0,0.10259213614518128,0.02099404874013138,0.0267797308203006,0.80836,0.02099404874013138,E1 Q5,UG,NA,E1,Control,NA,4.276912278952977,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q5,Q5_562,4,1935,3.2513786684580057,0.13190134974618606,0,0.06241922690001231,0.02218222397294801,0.07642548723650783,0.11558,0.02218222397294801,E1 Q5,UG,NA,E1,Control,NA,4.100960496068243,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q5,Q5_562,5,1936,4.161793827508585,0.00147499999999998,0,2.977157488358535e-4,0.01634570346849532,2.26875e-4,0.83582,0.01634570346849532,E1 Q5,UG,NA,E1,Control,NA,3.2513786684580057,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q5,Q5_562,6,1937,4.079924050981567,0,0,0.06585368989326389,0.02752108200665897,0.050496875,0.48824,0.02752108200665897,E1 Q5,UG,NA,E1,Control,NA,4.161793827508585,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q5,Q5_562,7,1938,3.244646490371183,0.02205151301412941,0,0.02687178539030763,0.02552623637914112,2.291249379746379e-4,0.04942,0.02552623637914112,E1 Q5,UG,NA,E1,Control,NA,4.079924050981567,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q5,Q5_562,8,1939,3.4930841748775294,0.00776830807312344,0,0.01370900437542916,0.02020355903252807,2.26875e-4,0.02055,0.02020355903252807,E1 Q5,UG,NA,E1,Control,NA,3.244646490371183,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q5,Q5_562,9,1940,3.395455804315311,0,0,0.015822257598921,0.01217285019182752,4.5858344398910946e-4,0.04631,0.01217285019182752,E1 Q5,UG,NA,E1,Control,NA,3.4930841748775294,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q5,Q5_562,10,1941,3.1266763295198254,0,0,0.05698722795677396,0.00558613515989781,0.05047770408890281,0.0525,0.00558613515989781,E1 Q5,UG,NA,E1,Control,NA,3.395455804315311,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q5,Q5_562,11,1942,2.832454754186728,7.375e-4,0,0.03871170269579963,0.00106551870636552,0.00657782381075248,0.6555099999999998,0.00106551870636552,E1 Q5,UG,NA,E1,Control,NA,3.1266763295198254,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q5,Q5_562,15,1946,2.8488844892866094,7.375e-4,0,0.05347718530213478,0.00561377113817766,0.03142516142601621,0.36806,0.00561377113817766,E1 Q5,UG,NA,E1,Control,NA,2.6791542877467274,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q5,Q5_562,16,1947,2.622643863408977,0,0,0.4060849512542593,0.00617190058482614,0.05560813584184845,0.5866500000000001,0.00617190058482614,E1 Q5,UG,NA,E1,Control,NA,2.8488844892866094,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q5,Q5_562,19,1950,1.5997765719214738,0,0,0.01538645406857705,1.94810430737607e-4,0.01235255187936809,0.6960799999999999,1.94810430737607e-4,E1 Q5,UG,NA,E1,Control,NA,2.7521911055790653,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q5,Q5_562,20,1951,4.433412431157342,0,0,1.138674769426398,0.00267870141330074,0.06566702068011285,0.97789,0.00267870141330074,E1 Q5,UG,NA,E1,Control,NA,1.5997765719214738,1,15/06/1951,large,6.122282608695652,13.56501294745829,0.4306251478359295,-0.23940524721058654,Training
Q5,Q5_562,21,1952,4.217580912440876,0,0,0.03943141442284143,0.00368085337259117,0.04044743375076056,0.3163099999999999,0.00368085337259117,E1 Q5,UG,NA,E1,Control,NA,4.433412431157342,1,15/06/1952,large,5.1304347826086945,11.51363108435072,-0.3049729331150016,-0.5081941632012418,Training
Q5,Q5_562,24,1955,4.1007881654110205,0,0,0.2556199071009992,0.00407479961315678,0.00680404185790026,0.57082,0.00407479961315678,E1 Q5,UG,NA,E1,Control,NA,4.247560786118122,1,15/06/1955,large,5.005434782608695,14.472941307660397,-0.397678444686899,-0.12044100943273683,Training
Q5,Q5_562,25,1956,4.842059592097375,0,0,0.16959002932175174,0.00195812430123588,3.2960466308396864e-4,0.02712999999999999,0.00195812430123588,E1 Q5,UG,NA,E1,Control,NA,4.1007881654110205,1,15/06/1956,large,6.195652173913043,11.962020577015362,0.48503925245421703,-0.449442485689404,Training
Q5,Q5_566,2,1937,-1.3862943611199106,3.6889529488669535,0,0.249999999999998,0.2841911142403194,2.602813456902979e-4,0.8452099999999999,0.2841911142403194,E1 Q5,UG,NA,E1,Control,NA,-0.37886475202611297,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
