quad,pid,age,year,area0,survives,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,date_reformat,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,climate,size_class,TMAX,VWC,TMAX_scaled,VWC_scaled,Split
Q24,Q24_59,1,1933,0.763953645672356,1,0,8.858425104563139e-11,0,0.00367099645783696,0.108836310545128,8.2e-4,8.858425104563139e-11,15/06/1932,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,30.958870967741934,14.663890499663484,1.1344665204228386,-0.7202561265332675,Training
Q24,Q24_59,3,1935,-1.38629436111993,0,0,5.000000004996e-6,0,0.0056930459339658,0.0161206110802597,4.1e-4,5.000000004996e-6,15/06/1934,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.22741935483871,22.914518205336673,0.6335166597488807,0.5493255262743666,Training
Q24,Q24_6,1,2009,-1.38629436111985,0,3.45680802298171,1.65e-4,0.0340617444867623,0.588920746465597,0.6669062419556,0.06331,1.65e-4,15/06/2008,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,31.49516129032258,20.07393517998154,1.5017561095608583,0.11222519634578097,Training
Q24,Q24_60,1,1934,-0.424493828170153,1,0,1.11022302462516e-15,0,0.789729287377084,2.6044440650674e-7,0,1.11022302462516e-15,15/06/1933,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,28.261290322580646,9.981347312555064,-0.7130277286999726,-1.4407917186003414,Training
Q24,Q24_60,2,1935,-1.38629436111993,0,0,5.00000000699441e-6,3.575e-4,0.567777951868438,0,0,5.00000000699441e-6,15/06/1934,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.22741935483871,22.914518205336673,0.6335166597488807,0.5493255262743666,Training
Q24,Q24_61,1,1934,-0.45762805004895,1,0,8.881784197001249e-16,0,2.40951500398122,1.16164888227258,3e-5,8.881784197001249e-16,15/06/1933,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,28.261290322580646,9.981347312555064,-0.7130277286999726,-1.4407917186003414,Training
Q24,Q24_61,2,1935,-0.693147180559945,1,0,0,0,1.77681896006569,0.309832377814063,0.01533,0,15/06/1934,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,30.22741935483871,22.914518205336673,0.6335166597488807,0.5493255262743666,Training
Q24,Q24_61,3,1936,-0.693147180559945,0,0,0,0,0.599608651894945,3.047536514076e-4,3e-5,0,15/06/1935,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,31.441935483870967,16.13809796475929,1.4653033082328737,-0.49340953777848207,Training
Q24,Q24_62,1,1935,-1.38629436111989,0,0.0834896606541529,0.136199429496291,0,0.353073201158879,4.6850598007974e-4,5.2e-4,0.136199429496291,15/06/1934,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.22741935483871,22.914518205336673,0.6335166597488807,0.5493255262743666,Training
Q24,Q24_63,1,1936,-1.38629436111989,1,0,0.0787004482905657,0.00158180480994189,0.840222082432604,37.4747466133729,0.06208,0.0787004482905657,15/06/1935,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,31.441935483870967,16.13809796475929,1.4653033082328737,-0.49340953777848207,Training
Q24,Q24_63,3,1938,-1.38629436111989,1,0,0.0304322931286807,0.0216570429936068,2.66956339950655,43.1681177693874,0.51407,0.0304322931286807,15/06/1937,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q24,Q24_63,5,1940,-1.38629436111993,1,0,0.0221773345536069,0.0313331472180167,2.23758467123116,24.8419771008404,0.51377,0.0221773345536069,15/06/1939,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q24,Q24_63,6,1941,-0.693147180559945,1,0,0.0420624340909266,0.0355487611326549,1.8115545020417,49.4825230236247,0.51377,0.0420624340909266,15/06/1940,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q24,Q24_63,7,1942,-1.38629436111989,0,0,0.0294751800037205,0.145945181002145,1.22467143921033,19.2906472395057,0.56077,0.0294751800037205,15/06/1941,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q24,Q24_64,1,1937,-1.38629436111993,0,0,0.164031757555601,0,0.0679031960686048,0.0735801953756545,0.00184,0.164031757555601,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_65,1,1937,-1.38629436111993,0,0,0.172130028585635,0,0.0889036630621408,0.108791464219964,0.00286,0.172130028585635,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_66,1,1937,-1.38629436111993,0,0,0.169277500000007,0,1.84713411509053,1.71666088436597,2.5e-4,0.169277500000007,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_67,1,1937,-1.38629436111993,1,0,0.161673726377555,0,2.81050229045321,0.960601606392016,1.4e-4,0.161673726377555,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_67,2,1938,-0.693147180559985,1,0,1.3988810110277e-14,0,2.08868509401183,0.917782917739951,1.1e-4,1.3988810110277e-14,15/06/1937,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q24,Q24_67,3,1939,0.244765840844548,1,2.3285711087693,0.043607499968497,0,2.23290382607134,1.86357566329948,1.1e-4,0.043607499968497,15/06/1938,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q24,Q24_67,4,1940,-0.10904511215398,1,0,0.0225051581823283,0,2.76220119865725,3.95530188589673,1.1e-4,0.0225051581823283,15/06/1939,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q24,Q24_67,5,1941,-0.606071595149167,1,0,7.498425949879e-4,0,1.99531685932874,0.7386106046122,1.1e-4,7.498425949879e-4,15/06/1940,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q24,Q24_67,6,1942,1.34067995384012,1,0.210048631631005,0.0895175009974275,0.253601444935906,1.81130986203225,2.08405851741907,5.2e-4,0.0895175009974275,15/06/1941,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q24,Q24_67,10,1946,-0.287682072451794,1,2.71449160937782,3.31588802559952e-5,2.85057129293454,0.97445893919454,2.08224972596395,1.1e-4,3.31588802559952e-5,15/06/1945,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,26.93709677419355,20.3361413837588,-1.6199292405264774,0.1525726944323873,Training
Q24,Q24_67,11,1947,2.27591410310592,1,1.0756519618656,2.2022916823516403e-15,2.71250751846024,0.785225471838173,4.11386487796843,1.1e-4,2.2022916823516403e-15,15/06/1946,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,28.912903225806453,20.224535631004898,-0.2667570700179893,0.13539913854078997,Training
Q24,Q24_67,14,1950,1.90428457509958,1,0,0.061516047370227,0.09443,0.0720007023285446,2.30366749408492,0.00663,0.061516047370227,15/06/1949,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,28.95,19.89615929238806,-0.24135057212272912,0.08486958011247535,Training
Q24,Q24_67,15,1951,2.02022605929421,1,0,0.136660636470995,0.814898333686798,0.160522086574113,3.14135931520946,4.1e-4,0.136660636470995,15/06/1950,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.820967741935483,11.572754152162403,0.3551498132442777,-1.195910844345307,Training
Q24,Q24_67,16,1952,2.11783861752778,1,1.27505465353289,0.206586380446346,0.033985,0.166594428670809,4.29921209517324,4.1e-4,0.206586380446346,15/06/1951,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,27.574193548387097,15.676543254933469,-1.1836002549339448,-0.5644321814203578,Training
Q24,Q24_67,19,1955,2.30876687630297,1,7.375e-4,0,0.252377078023946,0.366222144287937,1.0440268198638,0.13597,0,15/06/1954,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,30.251612903225805,15.540034549385046,0.6500861148979638,-0.585437728415725,Training
Q24,Q24_67,20,1956,2.60430632685046,1,20.4090543045721,0.151938655281254,0.0494300156629861,0.129137208332348,1.0034662814185,0.39343,0.151938655281254,15/06/1955,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.70806451612903,20.793337561858053,0.27782568921522105,0.22292466038637918,Training
Q24,Q24_68,1,1937,-1.38629436111993,1,0,0.0329102933814732,0,1.81318750999386,14.8294116208438,0.0205,0.0329102933814732,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_68,3,1939,-1.38629436111993,1,0.119851556638627,0.0819129061692471,0,2.51063414260402,18.5411048597594,0.00969,0.0819129061692471,15/06/1938,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q24,Q24_68,4,1940,-1.38629436111993,1,0,0.158037404389366,0,3.05145179504856,15.6947881742948,0.0202,0.158037404389366,15/06/1939,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q24,Q24_68,5,1941,-1.38629436111989,1,0,0.00164561084287048,0,1.43599543723058,10.5957993049017,0.0205,0.00164561084287048,15/06/1940,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q24,Q24_68,6,1942,-1.38629436111989,1,0,0.00911168976852872,0.0122753726858355,1.50247562947825,11.3489487803439,0.02031,0.00911168976852872,15/06/1941,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q24,Q24_69,1,1937,-1.38629436111993,0,0,0.0324594237359632,2.6232458514153e-4,1.64221549678517,15.8220832818982,0.39781,0.0324594237359632,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_7,1,2009,-1.38629436111993,0,20.1109616083035,1.91036344711e-4,0.136838231839075,2.61840311951028,3.49203758787862,0.03085,1.91036344711e-4,15/06/2008,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,31.49516129032258,20.07393517998154,1.5017561095608583,0.11222519634578097,Training
Q24,Q24_70,1,1937,-1.38629436111993,0,0,0.6444417472552,0,0.614759920045575,1.2373680072358,0.01679,0.6444417472552,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_71,1,1937,-1.38629436111993,0,0,0.35910641113925,0,0.0425859320603794,0.153785420010602,0.03539,0.35910641113925,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_72,1,1937,-1.38629436111993,1,0,0.298962573708562,7.67757405164783e-5,0.442322604813456,4.42475696007375,0.00677,0.298962573708562,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_72,2,1938,-1.38629436111993,0,0,0.00222737710302127,1.2930387849846e-4,0.321671367665846,3.89701919317764,0.00327,0.00222737710302127,15/06/1937,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q24,Q24_73,1,1937,-1.38629436111993,0,0,0.372939701058216,3.83736227419776e-5,0.282804997905266,2.72691004795879,0.00371,0.372939701058216,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_74,1,1937,-1.38629436111989,0,0,0.169565899811539,2.5202489213824e-4,0.629561057834828,8.03963181159141,6.9e-4,0.169565899811539,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_75,1,1937,-1.38629436111993,0,0,0.175364429340092,0,0.104718448706681,0.860124080741865,0.01698,0.175364429340092,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_76,1,1937,-1.38629436111989,1,0,0.311253162776868,0,0.317054302810035,3.67676392023801,0.00669,0.311253162776868,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_76,3,1939,-1.38629436111989,1,0,9.9695799893018e-4,0.0041825,0.608392140769596,2.48416782235593,0.00143,9.9695799893018e-4,15/06/1938,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q24,Q24_76,4,1940,-1.38629436111989,1,0,0.0300671682137538,1.39821603918158e-5,0.470647230610894,7.33630024233894,0.01574,0.0300671682137538,15/06/1939,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q24,Q24_76,5,1941,-1.38629436111989,1,0,0.0122483556718713,2.8401554482026e-4,0.486628451050399,7.43740161130601,0.01574,0.0122483556718713,15/06/1940,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q24,Q24_76,6,1942,-0.5657571880441,1,0,0.0150912342967892,0.033985,0.452876672132135,9.96124331523003,0.15319,0.0150912342967892,15/06/1941,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q24,Q24_76,10,1946,-1.38629436111989,1,7.375e-4,0.00667661456441435,0.333768300554719,0.230934046784132,8.00628955991101,0.06244,0.00667661456441435,15/06/1945,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,26.93709677419355,20.3361413837588,-1.6199292405264774,0.1525726944323873,Training
Q24,Q24_76,11,1947,0.309504390925077,1,0,0.234854131633733,0.790088870333724,0.211709010274582,7.73120034652964,0.0481,0.234854131633733,15/06/1946,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,28.912903225806453,20.224535631004898,-0.2667570700179893,0.13539913854078997,Training
Q24,Q24_76,14,1950,1.23395183235049,1,0,0.159255010210155,5.08204352907122,0.206017166688621,0.914002707232079,0.03214,0.159255010210155,15/06/1949,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,28.95,19.89615929238806,-0.24135057212272912,0.08486958011247535,Training
Q24,Q24_76,15,1951,1.53837996316922,1,0,0.325491806539894,2.50487876569493,0.137584970257757,1.2481112910997,0.05187,0.325491806539894,15/06/1950,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.820967741935483,11.572754152162403,0.3551498132442777,-1.195910844345307,Training
Q24,Q24_76,16,1952,1.45274795103473,1,0,0.488094720458279,1.61689014996926,0.205974995233028,1.75395036583352,0.04708,0.488094720458279,15/06/1951,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,27.574193548387097,15.676543254933469,-1.1836002549339448,-0.5644321814203578,Training
Q24,Q24_76,19,1955,2.16844244167548,1,0,0.111269919111124,0.0984667585528313,4.46239261090731,0.723079470914708,0.37783,0.111269919111124,15/06/1954,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,30.251612903225805,15.540034549385046,0.6500861148979638,-0.585437728415725,Training
Q24,Q24_76,20,1956,2.28617615902179,1,7.375e-4,0.0643022443804406,1.04794780439037,0.492411358818294,1.86433468734483,0.01673,0.0643022443804406,15/06/1955,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.70806451612903,20.793337561858053,0.27782568921522105,0.22292466038637918,Training
Q24,Q24_77,1,1937,-1.38629436111989,0,0,0.293514708881048,0,0.336510843709641,2.43238045049451,0.0218,0.293514708881048,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_78,1,1937,-1.38629436111993,0,0,0.00553851304639569,0,0.142512821605437,0.15085378981426,0,0.00553851304639569,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_79,1,1937,-1.38629436111993,1,0,0.131976409982928,0,1.95501568266982,0.0155553012891083,0.01555,0.131976409982928,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_79,2,1938,-1.38629436111993,1,0,0.193820836698472,0,11.7513512511073,0.00349782434572127,0,0.193820836698472,15/06/1937,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q24,Q24_79,4,1940,-0.693147180559985,1,0,0.193834245977936,0,13.5751598463144,0.00274929624685899,0,0.193834245977936,15/06/1939,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q24,Q24_79,5,1941,-3.99680288865064e-14,1,0,0.0625358202571624,0,12.8893519199408,0.0102743137915696,0,0.0625358202571624,15/06/1940,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q24,Q24_79,6,1942,-0.693147180559985,1,0,0.0598923309268513,0.18886,4.77430694998433,0.00344886859025548,0.0634,0.0598923309268513,15/06/1941,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q24,Q24_79,10,1946,-0.46631338526495,1,0.00372959164630332,0.34028354125675,0,0.181828592776258,9.59933235380929,0.37929,0.34028354125675,15/06/1945,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,26.93709677419355,20.3361413837588,-1.6199292405264774,0.1525726944323873,Training
Q24,Q24_79,11,1947,1.61091760357834,1,0.0177596739291744,0.690813134728783,0,0.945955778276985,17.3930024123369,1.00014,0.690813134728783,15/06/1946,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,28.912903225806453,20.224535631004898,-0.2667570700179893,0.13539913854078997,Training
Q24,Q24_79,14,1950,2.41130261392454,1,0,0.78525081594097,0,0.604119467993734,17.3743655816521,0.37786,0.78525081594097,15/06/1949,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,28.95,19.89615929238806,-0.24135057212272912,0.08486958011247535,Training
Q24,Q24_79,15,1951,2.0998956097952,1,0,1.50446204547116,0,0.0825498653777876,26.6158798254465,0.37783,1.50446204547116,15/06/1950,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.820967741935483,11.572754152162403,0.3551498132442777,-1.195910844345307,Training
Q24,Q24_79,16,1952,2.5405593196868,1,0,0.810924386685947,0,0.0572332700573752,19.0096347186828,0.37775,0.810924386685947,15/06/1951,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,27.574193548387097,15.676543254933469,-1.1836002549339448,-0.5644321814203578,Training
Q24,Q24_79,19,1955,2.62395757348046,1,0,1.88883643527216,0,0.186248664590918,51.9854381866203,0.37956,1.88883643527216,15/06/1954,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,30.251612903225805,15.540034549385046,0.6500861148979638,-0.585437728415725,Training
Q24,Q24_79,20,1956,1.07194026106044,1,0,1.42380024164226,0,0.129733701455392,51.9251575229056,0.4026,1.42380024164226,15/06/1955,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.70806451612903,20.793337561858053,0.27782568921522105,0.22292466038637918,Training
Q24,Q24_8,1,2010,3.06218643557892,1,61.8408076655685,0,0.26814656371833,5.51228752706603,0.684147822359934,0.06343,0,15/06/2009,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.829032258064515,17.640780630860547,0.3606729649606387,-0.26218127116278983,Training
Q24,Q24_80,1,1937,-1.38629436111993,0,0,1.37531990456881,0,1.14851337249327,0.183431026582887,0.11681,1.37531990456881,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_81,1,1937,-1.38629436111993,0,0,0.258427133007371,0,7.05481057342812,0.00821814812732025,0.01695,0.258427133007371,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_82,1,1937,-1.38629436111993,1,0,0.219977634213549,0,5.11574689610315,0.0554553095002049,0.16277,0.219977634213549,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_82,2,1938,-1.38629436111993,1,0,0.195133111393326,0,9.96510375999009,0.0956630166853214,4.1e-4,0.195133111393326,15/06/1937,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q24,Q24_82,3,1939,-1.38629436111993,1,0,0.121429437867149,0,7.55323467078364,0.0877693294392819,4.1e-4,0.121429437867149,15/06/1938,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q24,Q24_82,4,1940,-1.38629436111993,1,0,0.142418687579937,0,10.9497048222194,0.0124080496804184,4.1e-4,0.142418687579937,15/06/1939,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q24,Q24_82,5,1941,-1.38629436111993,1,0,0.309169546256025,0,10.3600883767585,0.00947582883102286,0,0.309169546256025,15/06/1940,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q24,Q24_82,6,1942,-1.38629436111993,0,0,0.357824499732165,0.0124553240509613,3.07738789261958,0.0191930804303298,1.00496,0.357824499732165,15/06/1941,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q24,Q24_83,1,1937,-1.38629436111993,0,0,0.956866882352137,0,0.209409450162067,0.55031756896324,0.16035,0.956866882352137,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_84,1,1937,-1.38629436111993,0,0,0.344471319161629,0,0.00229504541887343,0.0451008450568849,0.13748,0.344471319161629,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_85,1,1937,-1.38629436111993,0,0,0.429798348747031,0,0.00179917846001204,0.0286457510193578,0.14114,0.429798348747031,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_86,1,1937,-1.38629436111993,0,0,3.00890675531476,0,0.349976771790144,0.00559509838089391,5.8e-4,3.00890675531476,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_87,1,1937,-1.38629436111993,0,0,0.623467197232599,0,2.60353467221195,0.00256616534849961,0.00327,0.623467197232599,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_88,1,1937,-1.38629436111993,0,0,0.34823411421719,0,6.37435050606415,0.00479087789806165,0.05628,0.34823411421719,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_89,1,1937,-1.38629436111993,1,0,0.293119245166328,0,6.05227789434389,0.0237649867740227,0.15617,0.293119245166328,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_89,2,1938,-1.38629436111993,1,0,0.0804279542670228,0,13.9318490373139,0.0147150099688122,0,0.0804279542670228,15/06/1937,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q24,Q24_89,3,1939,-0.693147180559985,1,7.375e-4,0.0457999245993383,0,11.7692521280727,0.0263744815049531,0,0.0457999245993383,15/06/1938,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q24,Q24_89,4,1940,-0.693147180559985,1,7.375e-4,0.207174895144817,0,20.7116285575069,0.00286138499297134,0,0.207174895144817,15/06/1939,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,large,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q24,Q24_89,5,1941,-1.38629436111993,1,0.0609947384213379,0.250323128379421,0,9.71000565417468,0.0206212722796551,0,0.250323128379421,15/06/1940,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q24,Q24_89,6,1942,-1.38629436111993,1,0.106265322013803,0.221087608755631,0.00765,6.24770188022478,0.0203788033262891,1.0306,0.221087608755631,15/06/1941,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q24,Q24_9,1,2010,-1.38629436111989,1,0.60992587740979,0.25,0,0.0375268558580426,14.6657029479444,2.66496,0.25,15/06/2009,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,29.829032258064515,17.640780630860547,0.3606729649606387,-0.26218127116278983,Training
Q24,Q24_90,1,1937,-1.38629436111993,0,0,0.28176118952544,0,9.1909436263372e-4,0.0101925590377887,0.0634,0.28176118952544,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q24,Q24_91,1,1937,-1.38629436111993,0,0.0648151803518544,2.06419956303967,0,0.538736057362495,0.00102222602940802,0.00201,2.06419956303967,15/06/1936,P10 E1 Q2,UG,NA,P10E1,Control,NA,1,small,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
