quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,VWC,TMAX,VWC_scaled,TMAX_scaled,Split
Q5,Q5_72,6,1946,2.2199147069637997,0.1530684877847212,0,0.25664102504404973,0.01454072604469526,0.03896849961728087,0.57065,0.25664102504404973,E1 Q5,UG,NA,E1,Control,NA,2.019225470901936,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q5,Q5_72,7,1947,2.4291730496699246,0,0,0.01812806230560481,0.0117953486317351,0.11943931724835104,1.7918499999999995,0.01812806230560481,E1 Q5,UG,NA,E1,Control,NA,2.2199147069637997,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q5,Q5_72,10,1950,0.9587282147346294,0,0,0.01072762635617299,0.02384140797174072,0.49032837414663905,2.0449400000000004,0.01072762635617299,E1 Q5,UG,NA,E1,Control,NA,0.7808917771004633,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q5,Q5_72,11,1951,0.7894758734360092,0,0,0.02299612273188792,0.00565433531673237,0.5174945286083301,0.17813,0.02299612273188792,E1 Q5,UG,NA,E1,Control,NA,0.9587282147346294,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q5,Q5_72,12,1952,-0.04331137568515523,0,0,0.03945126497112861,0.03661862629989212,0.5574223635286107,0.0352,0.03945126497112861,E1 Q5,UG,NA,E1,Control,NA,0.7894758734360092,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q5,Q5_80,6,1946,0.7019265191635726,9.736071238166277,0,0.03063343051301477,3.408474825453334e-5,0.2163727638248529,1.5492,0.03063343051301477,E1 Q5,UG,NA,E1,Control,NA,1.2234670842816457,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q5,Q5_80,7,1947,1.7322145361406405,0.00779165611817027,0,0.10358096380788144,0.0292675,0.36971463429538126,3.2776400000000008,0.10358096380788144,E1 Q5,UG,NA,E1,Control,NA,0.7019265191635726,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q5,Q5_80,10,1950,0.9177077722183894,0,0,0.02225437713431168,1.515395691509716e-6,1.198457074824944,0.73222,0.02225437713431168,E1 Q5,UG,NA,E1,Control,NA,-0.1421730410999944,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q5,Q5_80,11,1951,0.7856224752265585,0,0,0.02086904681730471,3.0421797367446683e-5,0.6500060654674424,1.29049,0.02086904681730471,E1 Q5,UG,NA,E1,Control,NA,0.9177077722183894,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q5,Q5_80,12,1952,0.7456307025804326,0,0,0.00177030076405432,9.40616277210128e-6,0.683165076805291,0.89287,0.00177030076405432,E1 Q5,UG,NA,E1,Control,NA,0.7856224752265585,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q5,Q5_82,5,1946,0.17390136015757915,0,0,0.03099830635620975,0.00169651844348726,5.67843199176362e-4,0.31742999999999993,0.03099830635620975,E1 Q5,UG,NA,E1,Control,NA,-0.284431892776661,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q5,Q5_82,6,1947,1.3528206433195469,0,0,0.01260076524985482,0.00813037006082243,4.6342310621662303e-4,0.0994,0.01260076524985482,E1 Q5,UG,NA,E1,Control,NA,0.17390136015757915,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q5,Q5_94,2,1946,-1.3862943611199186,47.50092605940696,0,0.00155565615864724,0.03110026537969147,0.32276020954778223,1.3899,0.00155565615864724,E1 Q5,UG,NA,E1,Control,NA,-0.7379670318786878,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q5,Q5_95,2,1946,-1.3862943611199066,46.78526542913613,0,0.10658033625015174,0.02041597643375675,0.00347726745803174,2.14777,0.10658033625015174,E1 Q5,UG,NA,E1,Control,NA,-0.6897308883510287,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q5,Q5_96,2,1946,0.31447204451783917,14.19598213856572,0,0.04052718484924269,0.00204478976058979,0.01487253736614965,0.5149900000000001,0.04052718484924269,E1 Q5,UG,NA,E1,Control,NA,0.3340636140083453,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q5,Q5_97,2,1946,-1.3862943611199465,7.375e-4,0,0.10306286771623192,0.00482173786087882,0.06607855966990957,2.5536,0.10306286771623192,E1 Q5,UG,NA,E1,Control,NA,-0.4717393981562617,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q5,Q5_99,2,1946,0.35735387011320097,7.907525000562321e-4,0,0.00866297051427637,0.08188680162605633,0.33574950415220306,0.23736,0.00866297051427637,E1 Q5,UG,NA,E1,Control,NA,-0.32102873579907815,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_1,2,2008,1.9036656186663927,0,0,0,2.5374666770809116,0.185228305873923,1.0282,0,E1 Q6,UG,NA,E1,Control,NA,1.8369785969737777,1,15/06/2008,large,17.991272117814763,21.15,0.476546749528025,-0.700608435509075,Training
Q6,Q6_100,6,1946,1.9911680820499664,0,0,0.00931294778452422,0.29516179906609,3.553856273532329,0.09386,0.00931294778452422,E1 Q6,UG,NA,E1,Control,NA,1.969289990787488,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_100,7,1947,2.5717663171779095,7.375e-4,0,0.01797554430198393,0.30855948560813595,0.18520631686849545,0.46556,0.01797554430198393,E1 Q6,UG,NA,E1,Control,NA,1.9911680820499664,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_100,10,1950,2.06157952661553,0,0,0,0.25140493530404057,0.1928349864005745,1.44938,0,E1 Q6,UG,NA,E1,Control,NA,2.1088773889651202,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q6,Q6_100,11,1951,1.7327268336948412,0,0,0,0.6009250375288028,0.27888769177235573,0.48864,0,E1 Q6,UG,NA,E1,Control,NA,2.06157952661553,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q6,Q6_100,12,1952,2.017257982642824,0,0,0,0.5077235569602893,0.22766940618741285,0.47304,0,E1 Q6,UG,NA,E1,Control,NA,1.7327268336948412,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q6,Q6_101,5,1946,1.4083306388051036,0,0,0.20484386387653944,0.4337972819563422,1.5550668447151996e-4,0.02009,0.20484386387653944,E1 Q6,UG,NA,E1,Control,NA,1.4187157165494446,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_101,6,1947,2.4982494550519183,0,0,0.4265834232171853,0.19263897191921545,0.00105639796492232,0.05245,0.4265834232171853,E1 Q6,UG,NA,E1,Control,NA,1.4083306388051036,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_101,9,1950,-0.28768207245177824,0,0,0.3296804842787242,1.6488886987298843,0.00305345447815935,0.21327,0.3296804842787242,E1 Q6,UG,NA,E1,Control,NA,1.0919325334001428,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q6,Q6_107,5,1946,2.4067228542494483,0,0,0.25715881743205965,1.8371826094699024,2.419995521059007e-4,0.04851,0.25715881743205965,E1 Q6,UG,NA,E1,Control,NA,1.4699501801633874,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_107,6,1947,2.15838992583708,0,0,0.1895972580057655,1.225126154895725,0.00188930320526285,0.24122,0.1895972580057655,E1 Q6,UG,NA,E1,Control,NA,2.4067228542494483,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_107,9,1950,3.4111617459356696,0,0,0.1837883388968632,11.075414041479062,0.00391424783708987,0.11552,0.1837883388968632,E1 Q6,UG,NA,E1,Control,NA,1.389426962457531,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q6,Q6_107,10,1951,2.9604548811194875,0.28515108090485297,0,0.08873178766652455,0.5851325579643725,0.01279510678903935,0.74781,0.08873178766652455,E1 Q6,UG,NA,E1,Control,NA,3.4111617459356696,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q6,Q6_107,11,1952,3.8006392360721315,0,0,0.04998473799249625,1.3602021116167549,0.00940013221902368,1.0473700000000004,0.04998473799249625,E1 Q6,UG,NA,E1,Control,NA,2.9604548811194875,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q6,Q6_107,14,1955,3.7348875044910224,0.3995591893087506,0,0.02785994413944488,2.2462038635186747,4.35625e-4,0.14485,0.02785994413944488,E1 Q6,UG,NA,E1,Control,NA,3.473190942161401,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q6,Q6_112,5,1946,1.5120110218659615,0,0,0,0.00502586483398669,0.00385717301546135,4.1e-4,0,E1 Q6,UG,NA,E1,Control,NA,0.473902990239194,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_112,6,1947,1.1396028080501455,0,0,1.4038265721794101e-9,0.00448453608537224,4.1173931647700454e-5,0.00341,1.4038265721794101e-9,E1 Q6,UG,NA,E1,Control,NA,1.5120110218659615,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_112,9,1950,1.3636207552229072,8.108251013056416,0,0,0.00766151991912477,0.00160787052476553,0.15135,0,E1 Q6,UG,NA,E1,Control,NA,0.5083893886879605,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q6,Q6_112,10,1951,1.8370966135751872,8.834998352019827,0,3.53956286502921e-9,0.01650335491258605,0.05348961233296783,0.0634,3.53956286502921e-9,E1 Q6,UG,NA,E1,Control,NA,1.3636207552229072,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q6,Q6_112,11,1952,1.1500167932663392,5.785920109071434,0,0,0.02180654780214947,8.01625979662458e-4,0.0306,0,E1 Q6,UG,NA,E1,Control,NA,1.8370966135751872,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q6,Q6_115,6,1947,1.7958010298969287,0,0,0.04764439577658971,3.5681997278868507,18.62907014241616,0.19846,0.04764439577658971,E1 Q6,UG,NA,E1,Control,NA,-0.040190865102095553,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_115,10,1951,0.13686592152813687,0,0,0.04954048191770529,1.3861740417922932,4.806937130084756,0.12942,0.04954048191770529,E1 Q6,UG,NA,E1,Control,NA,0.2995105017779125,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q6,Q6_115,11,1952,0.4956103091923351,0,0,0.04151369533899882,0.742600458509116,4.890630064782453,0.5653199999999999,0.04151369533899882,E1 Q6,UG,NA,E1,Control,NA,0.13686592152813687,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q6,Q6_117,5,1946,1.1452559877678188,0,0,0.8290856577797101,0.16893738129113003,1.5550668447151996e-4,0.02163,0.8290856577797101,E1 Q6,UG,NA,E1,Control,NA,0.8733609871791891,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_117,6,1947,0.10048357399638448,0,0,0.16759958282911716,0.10146647944765556,2.9926287958139505e-5,0.57487,0.16759958282911716,E1 Q6,UG,NA,E1,Control,NA,1.1452559877678188,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_119,9,1950,-1.3862943611198906,0.22052662167039355,0,0.00997909086943439,0.06948007438111842,0.07859315933643281,0.14132,0.00997909086943439,E1 Q6,UG,NA,E1,Control,NA,0.9145537790446653,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q6,Q6_12,3,2009,1.1160546340992172,0,0,0.8553136314931459,0.02144443194360654,21.617665491412193,1.02454,0.8553136314931459,E1 Q6,UG,NA,E1,Control,NA,0.22314355131420976,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_129,2,1946,0.4843615266326279,49.75784812885521,0,0.2100355050711528,4.394024809370222,0.0245730656550674,0.7071700000000001,0.2100355050711528,E1 Q6,UG,NA,E1,Control,NA,-0.4402311047127613,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q6,Q6_129,3,1947,1.0072146098401087,27.8916844967094,0,0.0064637267704518,0.9755695134744352,0.03802187535127936,0.7271499999999999,0.0064637267704518,E1 Q6,UG,NA,E1,Control,NA,0.4843615266326279,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q6,Q6_13,3,1934,2.5645484447085423,2.407664410606012,0,2.164030302585519e-5,1.349805238888507,0.05790517564498117,0.08242000000000001,2.164030302585519e-5,E1 Q6,UG,NA,E1,Control,NA,3.1136812356428805,1,15/06/1934,large,9.873088015597812,24.31,-1.0132955221360929,0.7039532714369444,Training
Q6,Q6_13,4,1935,1.7764171578675942,3.1239375172376427,0,2.250105867956783e-5,2.444422873128708,0.3173417472022372,0.19857,2.250105867956783e-5,E1 Q6,UG,NA,E1,Control,NA,2.5645484447085423,1,15/06/1935,large,17.362591100752212,22.516666666666666,0.3611717416667475,-0.09315031330668248,Training
Q6,Q6_13,5,1936,2.5933551864182327,0.9425117307111688,0,1.2912052191504827e-4,1.5771042208952608,0.01610858979636922,0.10069000000000002,1.2912052191504827e-4,E1 Q6,UG,NA,E1,Control,NA,1.7764171578675942,1,15/06/1936,large,10.12984867115442,20.163333333333334,-0.9661750240626431,-1.1391635676356793,Training
Q6,Q6_13,6,1937,2.9297192649212493,0.7863098674037303,0,1.843955809334313e-5,1.1463305973939684,0.02154821174874037,0.47268,1.843955809334313e-5,E1 Q6,UG,NA,E1,Control,NA,2.5933551864182327,1,15/06/1937,large,13.09152850610452,25.64666666666667,-0.42265004881123197,1.2980769470544076,Training
Q6,Q6_13,7,1938,2.9287374004536058,0.4887986563102686,0,2.140860563420688e-6,2.5259869702251136,0.03805825512685228,0.36904,2.140860563420688e-6,E1 Q6,UG,NA,E1,Control,NA,2.9297192649212493,1,15/06/1938,large,17.879565029672584,21.996666666666666,0.4560463593098136,-0.32428072077881204,Training
Q6,Q6_13,8,1939,2.8952970256263746,1.1644965325671257,0,1.5346230892199733e-5,3.114943553640285,0.00987026267832141,0.23633,1.5346230892199733e-5,E1 Q6,UG,NA,E1,Control,NA,2.9287374004536058,1,15/06/1939,large,11.750390510145406,24.156666666666666,-0.6687745581050214,0.6357994333361886,Training
Q6,Q6_13,9,1940,2.0662498285725492,0.8619080599659288,0,3.47003304456712e-4,3.155421590256353,0.05440278028515191,0.19128,3.47003304456712e-4,E1 Q6,UG,NA,E1,Control,NA,2.8952970256263746,1,15/06/1940,large,12.84234008925216,25.543333333333333,-0.4683808960501266,1.2521471865952014,Training
Q6,Q6_13,10,1941,0.6975867706251669,4.7879419093768805,0,9.412413243410417e-6,4.978910996268498,0.03947286866888745,0.0801,9.412413243410417e-6,E1 Q6,UG,NA,E1,Control,NA,2.0662498285725492,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q6,Q6_13,11,1942,1.3661562392293125,0.48846825945918504,0,7.402814218596313e-5,0.8477318710310057,0.11049231941575378,0.19153,7.402814218596313e-5,E1 Q6,UG,NA,E1,Control,NA,0.6975867706251669,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q6,Q6_13,19,1950,2.927552602230623,0.6359610949749259,0,0.00113021165649246,1.276080471859784,0.02821130556203092,1.04983,0.00113021165649246,E1 Q6,UG,NA,E1,Control,NA,2.417075738744582,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q6,Q6_13,20,1951,2.895923977579169,0.5072215002671159,0,8.388774142978758e-4,0.5675545782812981,0.05371807494066873,1.32284,8.388774142978758e-4,E1 Q6,UG,NA,E1,Control,NA,2.927552602230623,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q6,Q6_13,21,1952,3.247091609406185,0.3956982860102176,0,5.223729291480886e-4,0.6339231638263688,0.05452444639422151,0.6769,5.223729291480886e-4,E1 Q6,UG,NA,E1,Control,NA,2.895923977579169,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q6,Q6_13,24,1955,1.4160490548083604,0.393847138626518,0,3.900979195129989e-5,1.1091073667494755,0.02281575598188554,0.9083699999999998,3.900979195129989e-5,E1 Q6,UG,NA,E1,Control,NA,0.34585742916140527,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q6,Q6_2,2,2008,3.632969646811628,0,0,7.949549722224095e-4,1.054241216617903,0.8848384373152993,0.20749,7.949549722224095e-4,E1 Q6,UG,NA,E1,Control,NA,2.48581861799776,1,15/06/2008,large,17.991272117814763,21.15,0.476546749528025,-0.700608435509075,Training
Q6,Q6_2,3,2009,2.9946098676630997,0,0,0.02176442295497299,0.46371076930988087,48.78077340586547,0.6028100000000001,0.02176442295497299,E1 Q6,UG,NA,E1,Control,NA,3.632969646811628,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_2,4,2010,4.636596140513059,0,0.0778875,0.00809000859709108,0.47092548946791857,56.74592625747207,0.7740900000000001,0.00809000859709108,E1 Q6,UG,NA,E1,Control,NA,2.9946098676630997,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_22,3,2009,-1.3862943611198906,0,0,0.05615861740522488,2.51062300486818e-4,0.28229836115428386,0.09706,0.05615861740522488,E1 Q6,UG,NA,E1,Control,NA,-0.6931471805599453,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_26,10,1941,2.3979382035432693,0.5280538380528674,0,2.2781347426451968e-5,0.3478546641922225,0.0311234254604328,0.6333099999999999,2.2781347426451968e-5,E1 Q6,UG,NA,E1,Control,NA,1.5700272886363646,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q6,Q6_26,11,1942,2.4460520511863675,0.15624002846439283,0,1.0249999999998893e-4,0.2144386901862445,0.00172793542939959,0.81826,1.0249999999998893e-4,E1 Q6,UG,NA,E1,Control,NA,2.3979382035432693,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q6,Q6_26,19,1950,2.6040931387846937,24.67029086700543,0,0.01121455132103501,0.05664184370326482,1.1363039459858111e-4,1.41054,0.01121455132103501,E1 Q6,UG,NA,E1,Control,NA,2.6462946644905823,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q6,Q6_26,20,1951,2.0333634578529227,27.077817152807764,0,0.0016261257036287,0.04519535297169204,0.00706442741501431,1.4876,0.0016261257036287,E1 Q6,UG,NA,E1,Control,NA,2.6040931387846937,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q6,Q6_26,21,1952,3.3696966258057963,36.05505558764602,0,0.00138445129767186,0.02962585711486338,0.00346302572290227,1.39041,0.00138445129767186,E1 Q6,UG,NA,E1,Control,NA,2.0333634578529227,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q6,Q6_26,24,1955,-0.6931471805599733,34.93705047271128,0,6.90075887206472e-5,0.15219229797882483,0.00105110497447224,0.9447,6.90075887206472e-5,E1 Q6,UG,NA,E1,Control,NA,-0.2876820724518089,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q6,Q6_27,3,2009,1.264714085939608,0,0,0.00903363100031763,0,0.1105509344930165,0.37932,0.00903363100031763,E1 Q6,UG,NA,E1,Control,NA,0.7179892548084204,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_27,4,2010,2.5738567152837635,0,0,0.30331803435211124,0.01488999999999999,0.20556354138207075,1.0002,0.30331803435211124,E1 Q6,UG,NA,E1,Control,NA,1.264714085939608,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_3,2,2008,3.830540173147368,0,0,7.729103035908907e-4,5.22562171363271,0.00236832611427236,0.08946,7.729103035908907e-4,E1 Q6,UG,NA,E1,Control,NA,4.66631539004694,1,15/06/2008,large,17.991272117814763,21.15,0.476546749528025,-0.700608435509075,Training
Q6,Q6_3,3,2009,3.1616965687589453,0,0,0.00178544630597739,1.9827179604956624,0.012480742332407299,0.20478,0.00178544630597739,E1 Q6,UG,NA,E1,Control,NA,3.830540173147368,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_3,4,2010,3.7942456745612816,0,0,0.01778444926616566,3.009350695413352,0.00349199130052635,0.05595999999999999,0.01778444926616566,E1 Q6,UG,NA,E1,Control,NA,3.1616965687589453,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_30,4,2010,1.5270812083719791,0,0,0.12245855347247515,0.02942019272847955,0.01713273409580117,0.0153,0.12245855347247515,E1 Q6,UG,NA,E1,Control,NA,1.6637875461259286,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_39,3,2009,0.795610336351577,0,0,0.08765371537052162,0.07999796168311213,0.12429622819789966,0.5195800000000002,0.08765371537052162,E1 Q6,UG,NA,E1,Control,NA,-0.6931471805599453,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_39,4,2010,0.37189131293755456,0,0,0.4141706979251435,0.16671153389986476,0.11896159752802776,0.46202,0.4141706979251435,E1 Q6,UG,NA,E1,Control,NA,0.795610336351577,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_4,3,2009,2.0877843691325397,0,0,0.07831440463977318,1.1011328155745635e-4,37.5979799243635,0.01971,0.07831440463977318,E1 Q6,UG,NA,E1,Control,NA,1.0534264300110443,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_4,4,2010,2.719500635468233,0,0,0.00277887556477745,0.00304504868928864,2.0644364696488027,2.5e-4,0.00277887556477745,E1 Q6,UG,NA,E1,Control,NA,2.0877843691325397,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_40,3,2009,0.6816525886579543,0,0,0.15516833302453614,0.31905122211650644,0.02999731285010906,1.03175,0.15516833302453614,E1 Q6,UG,NA,E1,Control,NA,-0.6931471805599453,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_40,4,2010,1.1053350624769747,0,0,0.430238035186372,0.4531550379628894,0.03012024898164613,0.4303,0.430238035186372,E1 Q6,UG,NA,E1,Control,NA,0.6816525886579543,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_42,3,2009,0.8034111583928244,0,0,0.09761923358518731,0.00623895540631602,0.049999292820430107,0.07322999999999999,0.09761923358518731,E1 Q6,UG,NA,E1,Control,NA,-0.6931471805599453,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_42,4,2010,1.6349402058219535,0,0,0.2246756288831484,0.01700312125849726,0.15851128350557123,0.05369,0.2246756288831484,E1 Q6,UG,NA,E1,Control,NA,0.8034111583928244,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_44,3,2009,-1.3862943611198906,0,0,0.05976854150373273,0.02794545832357634,0.05090761079136215,0.05979000000000001,0.05976854150373273,E1 Q6,UG,NA,E1,Control,NA,-0.6931471805599453,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_45,3,2009,1.3839032084391991,0,0,0.05641824491232567,0.0011388243056415,0.00331125,1.00761,0.05641824491232567,E1 Q6,UG,NA,E1,Control,NA,-0.6931471805599453,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_45,4,2010,2.3873652741444804,0,0,0.2059584238006709,0.00153484763398692,0.00402,0.00607,0.2059584238006709,E1 Q6,UG,NA,E1,Control,NA,1.3839032084391991,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_48,2,2009,1.0429996613236157,0,0,0.0268379034556663,0.02894547163194632,0.00473428146026117,0.20793,0.0268379034556663,E1 Q6,UG,NA,E1,Control,NA,0.932497371636897,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_48,3,2010,2.4470066808383564,0,0,0.07332201688313938,0.09738616951614457,0.02186151954058837,0.03559,0.07332201688313938,E1 Q6,UG,NA,E1,Control,NA,1.0429996613236157,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_49,2,2009,1.937338332709172,0,0,0.0990801768608312,0.01385475830223715,0.03874391997335169,0.03363,0.0990801768608312,E1 Q6,UG,NA,E1,Control,NA,0.8011728215454207,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_49,3,2010,2.9497885910587986,0,0,0.07573304333985217,0.0649236408763237,0.12877763510361004,0.06092,0.07573304333985217,E1 Q6,UG,NA,E1,Control,NA,1.937338332709172,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
Q6,Q6_5,3,2009,-0.6931471805599453,0,0,0.06383552960368452,9.45e-4,15.622470641417395,0.04538,0.06383552960368452,E1 Q6,UG,NA,E1,Control,NA,1.4590455962582558,1,15/06/2009,large,13.337261614457985,21.74,-0.3775533168619734,-0.438364319338774,Training
Q6,Q6_5,4,2010,-0.6931471805599453,0,0,0.13482283733444173,0.08457415313686226,5.224879996570348,0.05496000000000001,0.13482283733444173,E1 Q6,UG,NA,E1,Control,NA,-0.6931471805599453,1,15/06/2010,large,13.347530657501943,22.463333333333335,-0.37566875077874673,-0.11685599612433578,Training
