quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TMIN,VWC,TMIN_scaled,VWC_scaled,Split
Q26,Q26_499,6,1947,0.38135233715011124,0.3340957330901369,0,0.00302780846237377,1.7500000000022207e-4,0.9735541051230476,0.08101,1.7500000000022207e-4,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198826,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q26,Q26_51,2,2008,-1.3862943611198906,57.57816504865428,0,0.1256240435075282,0.01199793383093522,0,1.7862,0.01199793383093522,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q26,Q26_51,3,2009,-1.3862943611198906,40.5815671436545,0,0.09443,0.01683948575129603,7.253248529168092e-4,3.04465,0.01683948575129603,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q26,Q26_517,2,1946,-1.3862943611198906,0.5461595374251859,0,0.01391107256999514,0.42712962462431214,0.6229369136709095,0.60983,0.42712962462431214,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199106,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q26,Q26_522,7,1951,-1.3862943611199186,0.8060158044748863,0,0.01703094577760023,1.1361224774286165,0.02084949279326301,0.30231,1.1361224774286165,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199106,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q26,Q26_525,2,1946,-1.3862943611198906,62.306295252960915,0,0.8369189038542979,0.3050006578709472,0.1934038413980965,1.0817599999999998,0.3050006578709472,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q26,Q26_538,2,1950,-1.3862943611199066,63.82836396217554,0,0.00659820325556033,0.21062663317616176,0.10705951551462475,1.84028,0.21062663317616176,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1950,small,-2.0926229508196696,11.207972433464734,0.2716803942054495,-0.22267295406905954,Training
Q26,Q26_538,3,1951,0.3298277977053592,63.20420155253336,0,0.00217650781309767,0.09257193996516846,0.08252228700928915,0.67038,0.09257193996516846,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q26,Q26_541,2,1951,-1.3862943611199345,3.0816153697933015,0,0.00342508074173877,0.07896104938132063,0.03109516509253108,3.5760200000000006,0.07896104938132063,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q26,Q26_542,2,1951,-0.07171898722816311,0.4333657010625056,0,3.474240428475752,0.1446397460871065,0.2706723784058526,3.78363,0.1446397460871065,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q26,Q26_543,2,1951,-1.3862943611199465,0.439565003504877,0,1.4511431963270234,0.4718730618480543,1.187523429584595,6.111770000000001,0.4718730618480543,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199465,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q26,Q26_544,2,1951,-1.3862943611199345,2.1205878337694894,0,0.08488315207272118,0.1089936603833908,0.05524002248289908,1.3770000000000002,0.1089936603833908,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q26,Q26_546,2,1951,-1.3862943611199106,53.9358190228633,0,0.15301513709933262,0.6194473085042587,0.43822443406576855,0.6119399999999999,0.6194473085042587,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199106,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q26,Q26_55,2,2008,-1.3862943611198906,48.71977036797944,0,0.00364732555488653,0.01987022922372668,0,1.0804600000000002,0.01987022922372668,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q26,Q26_55,3,2009,-0.6931471805599453,18.783100491265145,0,1.025e-4,0.02894654845707946,0.00944716399783483,1.90152,0.02894654845707946,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q26,Q26_557,2,1955,-1.3862943611198866,11.112683318845894,0,7.5e-6,0.01425078447727188,0.00204626125358123,0.6810700000000001,0.01425078447727188,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1955,small,-1.9204918032786908,10.952951439024915,0.3959941326386502,-0.28106198614585876,Training
Q26,Q26_558,2,1955,-1.3862943611198906,0.6756132639919371,0,0.10617336615770363,0.05088575031113386,0.15713228096559012,1.5424999999999998,0.05088575031113386,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1955,small,-1.9204918032786908,10.952951439024915,0.3959941326386502,-0.28106198614585876,Training
Q26,Q26_558,3,1956,-0.6931471805599593,0.9454956100032073,0,5.4838802895890105e-5,0.09486651294294404,2.21875e-4,2.1887100000000004,0.09486651294294404,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1956,small,-2.5606557377049173,10.721062531663192,-0.06633458029626409,-0.3341547477043301,Training
Q26,Q26_56,2,2008,-1.3862943611198906,0.48399199251379427,0,0.08129820636647664,0.1737857949404203,0.29260211879848136,2.15065,0.1737857949404203,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q26,Q26_64,2,2008,-0.6931471805599453,0.10131522700978068,0,0.06319850121474452,0.01450088061887658,2.042684988011465,0.74504,0.01450088061887658,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q26,Q26_67,2,2009,-1.3862943611198906,55.01397267683,0,0.00201182248077798,1.8916502110733333,0.00670887794613286,0.91318,1.8916502110733333,P10 E1 Q4,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q3,Q3_15,2,2008,-1.3862943611198906,13.86655455545612,0,0.03511649762627517,0.03791133505947031,0.00154459537553416,0.25731000000000004,0.03791133505947031,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q3,Q3_15,3,2009,-0.6931471805599453,66.4077444904425,0,0.04419529173579875,0.04514029825555387,8.76875e-4,1.5584900000000002,0.04514029825555387,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q3,Q3_486,15,1946,-0.2876820724518182,0.03479636694607076,0,0.3359068441946353,0.14396897631841826,5.665115459223701,1.19925,0.14396897631841826,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q3,Q3_494,7,1938,-0.7057273129642718,0,0,0.3921487629658452,0.6162785958780286,2.156759838542419,0.6604399999999999,0.6162785958780286,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q3,Q3_494,9,1940,-0.6931471805599733,0.18664347714822016,0,0.4089733307208516,0.6031594593851587,12.71941977432626,0.34020999999999996,0.6031594593851587,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q3,Q3_508,25,1956,1.1769445034207349,12.373275014033926,0,0.12368564432548625,0.0241724591638718,0.4623818277141356,0.0085,0.0241724591638718,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1956,small,-2.5606557377049173,10.721062531663192,-0.06633458029626409,-0.3341547477043301,Training
Q3,Q3_516,15,1946,-1.3862943611199186,0.18387599318412964,0,1.3311374992216276,0.00345759379665288,0.06531240951116071,0.42923,0.00345759379665288,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q3,Q3_516,16,1947,-1.3862943611199186,0.07495160690857262,0,0.02747687885869013,0.00667135318056863,0.07716383919337477,1.37697,0.00667135318056863,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q3,Q3_516,24,1955,-0.6931471805599453,0,0,4.1487749278098314e-4,0.00445560095698014,0.03012993285495747,0.65308,0.00445560095698014,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1955,small,-1.9204918032786908,10.952951439024915,0.3959941326386502,-0.28106198614585876,Training
Q3,Q3_523,11,1942,-0.6931471805599453,0.23550260324884728,0,0.8383411577197769,0.13999260609484152,0.4704498607638545,0.01869,0.13999260609484152,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q3,Q3_525,2,1935,-1.3862943611199186,3.337701927116711,0,0.4409413251861573,0.06352002190940838,0.2904490819613828,0.0153,0.06352002190940838,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q3,Q3_525,3,1936,0.7543729981123273,1.2709251292134816,0,0.8978570966141668,0.2895541261372211,0.24417723038299993,0.21404000000000004,0.2895541261372211,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1936,small,-2.923770491803278,9.8996831597348,-0.3285773713720233,-0.5222159173350749,Training
Q3,Q3_525,6,1939,-0.6931471805599693,1.564517036163289,0,1.30635895172172,0.2123746225897052,1.9388858078019915,0.27208,0.2123746225897052,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q3,Q3_615,2,1947,-0.133336028680775,0.4464088503903648,0,0.04704804513967816,1.2239709733265394,0.02229125707513713,0.02515,1.2239709733265394,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q3,Q3_616,2,1947,-1.3862943611199186,0.07913870927324106,0,0.6138029401488531,0.19299728513583095,0.07751135229097464,0.6005300000000001,0.19299728513583095,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q3,Q3_616,5,1950,-1.3862943611198986,1.6725279407123287e-4,0,0.7467895379418978,0.03166534630131221,0.04868005409638008,0.20279,0.03166534630131221,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1950,small,-2.0926229508196696,11.207972433464734,0.2716803942054495,-0.22267295406905954,Training
Q3,Q3_616,6,1951,-1.3862943611199066,0,0,0.5464659049307748,0.02531442356954975,0.02825685855997159,0.00537,0.02531442356954975,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198986,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q3,Q3_616,7,1952,-0.029239997542859424,0.0062795987862698,0,2.821522267146223,0.04126375315479856,0.03722484729456031,0.00526,0.04126375315479856,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1952,small,-3.5196721311475416,10.113700377823736,-0.7589396944241169,-0.47321501747021616,Training
Q3,Q3_618,2,1947,0.10191468703267065,0.2001455261601688,0,0.00576498881929453,0.1080400504700862,4.288395155212433,0.7036399999999999,0.1080400504700862,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q3,Q3_631,3,1956,-1.3862943611198826,0.11822926254979042,0,0.8570397042700808,0.7036371439839263,0.27610810228760446,0.04678,0.7036371439839263,E1 Q3,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1956,small,-2.5606557377049173,10.721062531663192,-0.06633458029626409,-0.3341547477043301,Training
Q4,Q4_28,2,2008,2.1819385057396774,67.37803749896126,0.00183291303195043,1.2231983045434078,3.1528199141121473,0.06651407026503019,0.00462,3.1528199141121473,E1 Q4,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-2.550819672131145,9.680705490984236,-0.05923093810007979,-0.5723525508027034,Training
Q4,Q4_555,5,1939,-1.3862943611199066,0.09135481959765104,0,0.06116778760098729,0.41334309549927994,0.19417524139278516,1.1117,0.41334309549927994,E1 Q4,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q4,Q4_584,2,1942,-0.8018059185148517,0.0032322679166032,0,1.4686842346562932,0.07613599435183499,1.784628986404719,0.3935,0.07613599435183499,E1 Q4,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q4,Q4_586,2,1942,-1.3862943611199186,3.1009430424611264e-4,0,0.5711088987790817,0.12300035924431305,5.997813864973346,2.1143400000000003,0.12300035924431305,E1 Q4,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q4,Q4_599,2,1942,-1.3862943611198906,2.0149084824180266,0,0.2659164990663977,0.38003158450852065,0.19732341245613544,0.5277800000000001,0.38003158450852065,E1 Q4,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q4,Q4_620,2,1951,0.5538174295109295,0.5782369903816715,0,3.575e-4,2.815984782197268,0.4601855607634329,0.19838,2.815984782197268,E1 Q4,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q4,Q4_622,2,1952,-1.3862943611199465,0,0,0.20991517513404576,0.1419784747136592,0.6286510012387057,0.0153,0.1419784747136592,E1 Q4,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1952,small,-3.5196721311475416,10.113700377823736,-0.7589396944241169,-0.47321501747021616,Training
Q5,Q5_22,2,2009,-1.3862943611198906,0,0,0,0.00255106297483878,63.540429696667005,0.13772,0.00255106297483878,E1 Q5,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-2.099180327868854,10.364104141641802,0.2669446327413246,-0.4158831361094659,Training
Q5,Q5_566,3,1938,-1.3862943611199186,17.044412306320854,0,0,0.14690666278602543,4.7397799249975176e-4,1.4811600000000005,0.14690666278602543,E1 Q5,UG,NA,E1,Control,NA,-1.3862943611199106,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q5,Q5_608,2,1942,-1.3862943611199465,0.6446454533614895,0,0.04746223279658294,9.924200377365753e-4,0.5984123050139633,0.8274299999999999,9.924200377365753e-4,E1 Q5,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q5,Q5_609,2,1942,-1.3862943611198906,0.93381751267733,0,0.00161643222609016,0.13450002071074968,0.3465625266376343,1.5383099999999998,0.13450002071074968,E1 Q5,UG,NA,E1,Control,NA,-1.3862943611198826,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q5,Q5_610,2,1942,-1.3862943611199186,3.172738261971244,0,0.11216042152642242,0.27565162653851727,0.01728838571961487,0.7065899999999999,0.27565162653851727,E1 Q5,UG,NA,E1,Control,NA,-1.3862943611199106,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q5,Q5_619,2,1946,-1.3862943611199186,0.0089175,0,0.00248285214247098,0.2318734328693564,0.29969847495519936,1.74752,0.2318734328693564,E1 Q5,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q5,Q5_619,3,1947,-1.3862943611199186,7.375e-4,0,0.00710599860660191,0.1917905650082707,0.34718097146440685,1.87852,0.1917905650082707,E1 Q5,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q5,Q5_632,2,1955,-1.3862943611199186,0,0,1.032286520555278e-4,0.09181647750696272,0.09826893438244633,0.30537,0.09181647750696272,E1 Q5,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1955,small,-1.9204918032786908,10.952951439024915,0.3959941326386502,-0.28106198614585876,Training
Q6,Q6_587,4,1935,-0.18669294271550962,7.375e-4,0,0.001097488653157,0.02379691519666689,3.669923441195432,0.02653999999999999,0.02379691519666689,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1935,small,-1.9049180327868882,11.042434990972037,0.40724156611593965,-0.2605740337854525,Training
Q6,Q6_587,6,1937,-1.3862943611199465,0,0,2.9062460618789053e-4,0.01134048785166961,1.9133486081655384,0.97328,0.01134048785166961,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q6,Q6_587,7,1938,-0.1778683659838169,0.00818,0,0.00478561488103976,0.0309654045622593,0.961879047720094,0.04062,0.0309654045622593,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q6,Q6_592,24,1955,-0.6931471805599673,0,0,0,0.00967284299374714,0.01359575581490624,1.2858,0.00967284299374714,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1955,small,-1.9204918032786908,10.952951439024915,0.3959941326386502,-0.28106198614585876,Training
Q6,Q6_594,7,1939,-0.21808974984663898,0,0,0.0863172451942729,0.079678494814261,12.118364277056823,0.53097,0.079678494814261,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199345,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q6,Q6_692,4,1939,-1.3862943611199345,0,0,0.04406065464819683,0.283196138183411,0.4427129152057994,0.81172,0.283196138183411,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q6,Q6_693,4,1939,-0.27287943091174666,0,0,0.03310455247943107,0.14273997086577037,0.43383246706785306,0.17615,0.14273997086577037,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q6,Q6_694,4,1939,-1.3862943611199066,0,0,0.04514066297650652,0.2529590095533529,1.813655522790168,0.03442,0.2529590095533529,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199345,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q6,Q6_732,5,1940,-1.3862943611198906,60.023116705393,0,0,0.1354760827232324,0.8409432916975921,1.45419,0.1354760827232324,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q6,Q6_732,6,1941,-1.3862943611198826,51.4720338904447,0,3.803802654248511e-4,0.4045647742037243,0.07805966529780654,0.6698500000000001,0.4045647742037243,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q6,Q6_744,2,1938,-1.3862943611199186,7.375e-4,0,0,1.0724763091221623,46.471287896697966,0.04687,1.0724763091221623,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199345,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q6,Q6_744,3,1939,-1.3862943611198906,0,0,0,2.0313512193780596,40.62045332602908,9.6e-4,2.0313512193780596,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q6,Q6_745,2,1939,-1.3862943611198826,0.02058702919156451,0,0.0063304883094266,0.7493037845834521,3.200979022124335e-5,0.13885,0.7493037845834521,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q6,Q6_745,3,1940,-1.3862943611198906,0,0,0.14172344807025447,0.9751740828051796,3.61046137826057e-6,0.09573,0.9751740828051796,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198826,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q6,Q6_745,4,1941,-1.3862943611198906,1.9833356767396217e-4,0,0.04481170019500766,0.6251403430568211,0.00162952647784115,0.11216,0.6251403430568211,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q6,Q6_745,5,1942,-0.6931471805599453,7.375e-4,0,0.1981683833620318,0.6060796564516245,0.00140040130365858,0.5046499999999999,0.6060796564516245,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q6,Q6_749,2,1942,-0.6931471805599413,7.375e-4,0,0.22748142672492885,0.6149903196023895,0.00309886477806934,1.6316500000000005,0.6149903196023895,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q6,Q6_754,2,1942,-0.2876820724518089,30.526000517579824,0,7.892967550236381e-4,0.15416078693620852,0.01783267408186934,1.83164,0.15416078693620852,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q6,Q6_766,2,1942,-1.3862943611199186,0.0781901918429302,0,0.094575,0.01139988132274544,0.00412240943646983,0.11679,0.01139988132274544,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q6,Q6_773,2,1942,-1.3862943611199186,0,0,0.04820812780971677,0.2833460207856955,0.1738556133212984,0.40865,0.2833460207856955,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199345,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q6,Q6_776,2,1942,-1.3862943611199465,0,0,0.43549393343769466,0.4974029799631322,0.8119600506154575,0.4686699999999999,0.4974029799631322,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q6,Q6_778,2,1942,-1.3862943611199345,0,0,0.28480680579534046,0.33917686794215407,3.3112401725475338,0.52475,0.33917686794215407,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199345,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q6,Q6_779,2,1942,0.10785155807954529,0,0,0.03742187609701501,0.13738920473905902,16.477679623855366,2.4746900000000003,0.13738920473905902,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q6,Q6_786,2,1942,-0.6931471805599873,0,0,2.75e-5,0.0043485774516047,0.34550172254197214,1.93118,0.0043485774516047,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q6,Q6_797,2,1942,-1.3862943611199186,0,0,0.00601901273957072,0.03478702729631938,9.438210151925114,2.6592200000000004,0.03478702729631938,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q6,Q6_802,2,1942,-1.3862943611199465,0,0,0.00425731097482271,0.1402333766346636,20.63807089801263,1.07232,0.1402333766346636,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q6,Q6_817,2,1942,-1.3862943611199186,0,0,0.6425654912963877,0.37887413851774304,1.269150298410844,0.35895,0.37887413851774304,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q6,Q6_838,2,1946,-1.3862943611199186,1.325233696377628,0,1.5362097762913345,0.07453571188307151,0.10666690527229725,0.08219,0.07453571188307151,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q6,Q6_849,2,1946,-0.2876820724517929,7.375e-4,0,4.764300804438169,4.873907978927098,0.40055377278014515,1.28572,4.873907978927098,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q6,Q6_849,6,1950,-1.3862943611199066,0,0,0.833489207565753,1.5220910077579206,0.34032509652721443,0.05717,1.5220910077579206,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1950,small,-2.0926229508196696,11.207972433464734,0.2716803942054495,-0.22267295406905954,Training
Q6,Q6_849,7,1951,-1.3862943611199066,0,0,1.5002940485118383,1.257943324837833,0.24002034892358695,0.5770700000000001,1.257943324837833,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199066,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
