quad,pid,age,year,area0,survives,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,date_reformat,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,climate,size_class,TMAX,VWC,TMAX_scaled,VWC_scaled,Split
Q6,Q6_607,1,1937,-1.38629436111989,0,0.145402148291907,0,0,1.02916389825536,0.00399003421511526,3.39554,1.02916389825536,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_608,1,1937,-1.38629436111989,0,0.147504731582242,0,0,1.09564097503736,0.00246069800654413,2.50982,1.09564097503736,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_609,1,1937,-1.38629436111989,0,0.103274168236539,0,2.27628197991371e-5,1.23909934656745,0.00705252916063277,2.86605,1.23909934656745,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_610,1,1937,-1.38629436111989,0,0.0782325709209234,0,6.54729536780459e-5,1.17205579414255,0.00333662685247356,1.22872,1.17205579414255,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_611,1,1937,-1.38629436111989,0,0.0656565497097055,0,8.24499351776559e-5,1.22379492649002,0.00955583421574231,1.27536,1.22379492649002,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_612,1,1937,-1.38629436111989,0,0.0555077622556856,0,2.6286364532422e-4,1.06999317338595,0.013549858606921,0.92767,1.06999317338595,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_613,1,1937,-1.38629436111989,0,0.475180992007081,0,0,0.913672650812051,0.00372890821031815,0.27756,0.913672650812051,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_614,1,1937,-1.38629436111989,0,0.161145339448189,0,0,0.534247145814596,0.00151382300654413,0.59737,0.534247145814596,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_615,1,1937,-1.38629436111989,0,0.0455566308724762,0,4.29958914560164e-5,0.471720745299759,7.5406547222922e-4,0.11037,0.471720745299759,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_616,1,1937,-1.38629436111989,0,0.0588361106144689,0,0,0.172701019893507,2.464289938037e-4,0.00969,0.172701019893507,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_617,1,1937,-1.38629436111989,0,0.591028008387781,0,4.61426212026046e-5,0.18358172809893,2.24375e-4,0.00654,0.18358172809893,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_618,1,1937,-1.38629436111989,0,0.60422502626764,0,0.0114680364383467,1.30292029100464,0.0156220873007825,0.93592,1.30292029100464,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_619,1,1937,-1.38629436111989,0,0.0859795852631383,0,1.9872542412385e-5,0.33521847070066,1.25e-6,0.00674,0.33521847070066,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_620,1,1937,-1.38629436111989,0,0.537415537066925,0,0,0.0917243619653785,0.00387249304159188,2.76738,0.0917243619653785,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_621,1,1937,-1.38629436111993,0,0.60504757265685,0,0,0.860090938280925,0.043503920585308,1.15788,0.860090938280925,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_622,1,1937,-1.38629436111993,0,0.0273608519529607,0,0,0.375548917883269,0.0730682156145571,1.69775,0.375548917883269,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_625,1,1937,-1.38629436111993,0,0.136204797653478,0,0,0.366087059249102,0.00147004014337202,3.2941,0.366087059249102,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_626,1,1937,-1.38629436111993,0,0.133717085263138,0,0,0.298702770834971,9.1165379687495e-4,5.38065,0.298702770834971,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_627,1,1937,-1.38629436111993,0,0.605213630855617,0,0,3.17771531194712,0.0753835286269594,0.71851,3.17771531194712,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_628,1,1937,-1.38629436111993,0,0.386165463869878,0,0,4.47901480323717,0.0576834646865561,0.34779,4.47901480323717,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_629,1,1937,-1.38629436111993,0,0.00295,0,0,0.372910925041972,0.36449551611517,0.70577,0.372910925041972,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_630,1,1937,-1.38629436111989,0,0.00295,0,0,0.515608572647445,0.231125176774525,0.94639,0.515608572647445,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_631,1,1937,-1.38629436111993,0,0.00295,0,0,0.585925416151372,0.264563336780426,1.20542,0.585925416151372,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_634,1,1937,-1.38629436111993,0,0.00147498639112731,0,0,0.492018605072063,0.334313442651576,0.43592,0.492018605072063,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_635,1,1937,-1.38629436111989,0,7.375e-4,0,0,0.392955843711198,0.255739903386443,0.40629,0.392955843711198,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_639,1,1937,-1.38629436111993,0,0.00101665113255088,0,0,0.253837568580895,7.74061918377457,1.07513,0.253837568580895,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_640,1,1937,-1.38629436111989,0,0.0059025,0,0,7.88341910236144,16.1627046229714,0.02791,7.88341910236144,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_641,1,1937,-1.38629436111993,0,0.0044275,0,0,3.78354053545065,17.2605756619883,0.07835,3.78354053545065,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_642,1,1937,-1.38629436111989,0,0.01113,0,0,2.56224012690601,21.6549041951092,0.1271,2.56224012690601,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_643,1,1937,-1.38629436111989,0,0.2791025,0,7.5e-6,0.423493884837728,9.66601343241584,0.23278,0.423493884837728,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_644,1,1937,-1.38629436111989,0,0.342426670183055,0,1.06164853020783e-5,0.547667920006091,20.0707867777423,1.21415,0.547667920006091,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_645,1,1937,-1.38629436111993,0,0.279100440674864,0,2.3112076558611e-4,0.588610771370544,39.8785940836961,0.59527,0.588610771370544,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_646,1,1937,-1.38629436111993,1,0.259655,0,4.2006697628918e-4,0.557452387315531,44.201001169989,1.16858,0.557452387315531,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_646,3,1939,-0.693147180559985,1,0,0,0.00885499999999994,0.0531883846721757,16.45183948438,0.04964,0.0531883846721757,15/06/1938,E1 Q6,UG,NA,E1,Control,NA,1,large,22.14673913043478,14.628015307164151,0.06367522241660271,0.2724457758414208,Training
Q6,Q6_646,4,1940,-0.693147180559985,0,0,0,0.0112184178671411,0.0506259383072459,23.3370315878271,0.0079,0.0506259383072459,15/06/1939,E1 Q6,UG,NA,E1,Control,NA,1,large,21.492391304347827,12.230389818182084,-0.4343980315887399,-0.2662876671964363,Training
Q6,Q6_647,1,1937,-1.38629436111993,0,0.019546290808188,0,0.00293683995516295,0.671039448968808,49.3991498912659,1.21052,0.671039448968808,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_648,1,1937,-1.38629436111993,0,0.01636,0,0.003825,0.557046896169174,50.2264874082017,0.64796,0.557046896169174,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_649,1,1937,-1.38629436111993,0,0.0498403116457146,0,0.00118794287438073,0.586796667710921,51.9318308194109,0.92035,0.586796667710921,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_650,1,1937,-1.38629436111993,0,0.001475,0,7.5e-6,0.245241396986582,51.8217770125927,0.5669,0.245241396986582,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_651,1,1937,-1.38629436111993,0,0.001475,0,0,0.291790435539714,51.5539809297511,0.10393,0.291790435539714,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_652,1,1937,-1.38629436111993,0,0,0,0,0.521060272732326,50.679439736803,0.75556,0.521060272732326,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_653,1,1937,-1.38629436111993,0,0,0,0,1.23288613549511,41.4987266507914,1.59617,1.23288613549511,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_654,1,1937,-1.38629436111993,0,0,0,0,3.44774705469142,16.2917963039069,2.16016,3.44774705469142,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_655,1,1937,-1.38629436111989,0,0,0,0,1.49790151324168,16.0988857546635,0.81551,1.49790151324168,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_656,1,1937,-1.38629436111993,0,0,0,0,5.22373904986794,9.42227118591524,0.91412,5.22373904986794,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_657,1,1937,-1.38629436111993,0,0,0,0,4.03103404087149,13.1806670997787,1.19151,4.03103404087149,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_658,1,1937,-1.38629436111993,0,0,0,0,3.16351288819259,15.5618018652787,0.72185,3.16351288819259,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_660,1,1937,-1.38629436111993,0,0,0,0,3.43412692366475,5.13663397438254,0.29871,3.43412692366475,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_665,1,1937,-1.38629436111993,0,0,0,0,0.595418790440518,5.02522644036599,1.54187,0.595418790440518,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_669,1,1937,-1.38629436111993,0,0,0,0,0.684032641919303,0.181366470743355,2.2057,0.684032641919303,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_670,1,1937,-1.38629436111993,0,0,0,0,0.783283445789153,0.182052925682555,1.17993,0.783283445789153,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_671,1,1937,-1.38629436111993,0,0,0,0,0.721657186289983,0.186226049629638,1.26944,0.721657186289983,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_672,1,1937,-1.38629436111993,0,0,0,0,0.593726305308462,0.625882962638705,1.08109,0.593726305308462,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_673,1,1937,-1.38629436111993,0,0,0,0,0.414355662858755,0.0778049780037061,1.3676,0.414355662858755,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_675,1,1937,-1.38629436111993,0,0,0,0,0.843295214708138,0.196114193031653,1.31705,0.843295214708138,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_676,1,1937,-1.38629436111993,0,0,0,7.5e-6,0.835896873600534,0.419735840956158,0.98289,0.835896873600534,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_677,1,1937,-1.38629436111993,0,0,0,7.5e-6,0.531742585101781,3.59377342412334,1.27622,0.531742585101781,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_678,1,1937,-1.38629436111989,0,7.3746405067331e-4,0,7.5e-6,0.377806177683314,0.090889058380607,1.71741,0.377806177683314,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_679,1,1937,-1.38629436111993,0,0,0,7.5e-6,0.740237710450214,0.290885517967505,0.71336,0.740237710450214,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_680,1,1937,-1.38629436111993,0,0,0,2.75e-5,0.685061936755423,1.0014054929476,1.36315,0.685061936755423,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_681,1,1937,-1.38629436111993,0,0.00161187324407213,0,0.00308450363050073,0.298965278946377,0.489760851724283,0.73298,0.298965278946377,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_682,1,1937,-1.38629436111993,0,7.375e-4,0,1.025e-4,0.596072578700536,0.0897005121413598,0.33628,0.596072578700536,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_683,1,1937,-1.38629436111993,0,7.375e-4,0,1.025e-4,0.77121781805042,0.106064246571877,0.45661,0.77121781805042,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_684,1,1937,-1.38629436111993,0,7.3749999999999e-4,0,3.575e-4,0.791437319604947,0.161260493833762,0.88481,0.791437319604947,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_685,1,1937,-1.38629436111993,1,7.375e-4,0,0.00106279076376514,0.653767140097032,0.225305986374231,0.88285,0.653767140097032,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_685,3,1939,-0.693147180559965,1,7.375e-4,0,0.0290344331574681,0.0687863251647401,0.174796744075268,0.00666,0.0687863251647401,15/06/1938,E1 Q6,UG,NA,E1,Control,NA,1,large,22.14673913043478,14.628015307164151,0.06367522241660271,0.2724457758414208,Training
Q6,Q6_685,4,1940,-0.693147180559965,0,0,0,0.037888031108848703,0.084499793039419,0.20228027550348,0.47337,0.084499793039419,15/06/1939,E1 Q6,UG,NA,E1,Control,NA,1,large,21.492391304347827,12.230389818182084,-0.4343980315887399,-0.2662876671964363,Training
Q6,Q6_686,1,1937,-1.38629436111993,0,0.00873092581925,0,2.75e-5,0.269180955003249,0.0547059532490267,0.28071,0.269180955003249,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_687,1,1937,-1.38629436111993,0,0.0028654328654252,0,0.0011975,0.537519226859774,0.314524344118444,0.08619,0.537519226859774,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_688,1,1937,-1.38629436111993,0,0.002740485992375,0,0.00652479237466678,0.831324486812157,0.422815104625262,0.0446,0.831324486812157,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_689,1,1937,-1.38629436111993,0,0.0022125,0,0.0116675,0.892814789026676,0.519535137385224,0.07438,0.892814789026676,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_690,1,1937,-1.38629436111993,0,0.0022125,0,0.0762885107772377,0.594310602966151,0.889971708443626,0.09676,0.594310602966151,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_691,1,1937,-1.38629436111993,0,0.00295,0,0.0339025519290178,0.87467937723786,0.631514056121104,0.13052,0.87467937723786,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_692,1,1937,-1.38629436111993,1,0.00295,0,0.0116675,0.866681061070856,0.535907656312355,0.11963,0.866681061070856,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_692,3,1939,-1.38629436111989,1,7.375e-4,0,0.0485070717723346,0.207141425045869,0.244291176365016,0.03096,0.207141425045869,15/06/1938,E1 Q6,UG,NA,E1,Control,NA,1,small,22.14673913043478,14.628015307164151,0.06367522241660271,0.2724457758414208,Training
Q6,Q6_692,4,1940,-1.38629436111993,0,0,0,0.0440606546481968,0.283196138183411,0.442712915205799,0.81172,0.283196138183411,15/06/1939,E1 Q6,UG,NA,E1,Control,NA,1,small,21.492391304347827,12.230389818182084,-0.4343980315887399,-0.2662876671964363,Training
Q6,Q6_693,1,1937,-1.38629436111993,1,0.0036875,0,0.003825,0.415796987862281,0.665372654622451,0.57985,0.415796987862281,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_693,3,1939,-1.38629436111993,1,4.9162612875e-4,0,0.0681878594124944,0.211553749903076,0.295220941500496,0.05212,0.211553749903076,15/06/1938,E1 Q6,UG,NA,E1,Control,NA,1,small,22.14673913043478,14.628015307164151,0.06367522241660271,0.2724457758414208,Training
Q6,Q6_693,4,1940,-0.272879430911752,1,0,0,0.0331045524794311,0.14273997086577,0.433832467067853,0.17615,0.14273997086577,15/06/1939,E1 Q6,UG,NA,E1,Control,NA,1,large,21.492391304347827,12.230389818182084,-0.4343980315887399,-0.2662876671964363,Training
Q6,Q6_693,5,1941,0.564190633466365,1,6.8264412358503e-4,0,0.0580049602253011,0.00946738917718398,0.414591988986433,0.85585,0.00946738917718398,15/06/1940,E1 Q6,UG,NA,E1,Control,NA,1,large,21.928260869565218,14.257326837765568,-0.10262498365494764,0.18915408732241132,Training
Q6,Q6_693,6,1942,1.1937823372949,1,0,0,0.178548771064365,0.633652969565205,0.233297019763985,0.14422,0.633652969565205,15/06/1941,E1 Q6,UG,NA,E1,Control,NA,1,large,18.214130434782607,13.341732841010018,-2.929728486871328,-0.01657491771345382,Training
Q6,Q6_693,10,1946,2.13483818321683,1,0,0,0.784453273294344,0.12784967377244,0.169982031912152,0.00482,0.12784967377244,15/06/1945,E1 Q6,UG,NA,E1,Control,NA,1,large,21.558695652173913,14.609041510259338,-0.3839288148207567,0.26818246658774303,Training
Q6,Q6_693,11,1947,2.01902797665086,1,5.6857712633996e-4,0,0.478006496690545,0.00136707778874033,0.0440316807540048,0.38691,0.00136707778874033,15/06/1946,E1 Q6,UG,NA,E1,Control,NA,1,large,20.371739130434783,12.6031016471437,-1.2874105313885897,-0.18254134075799167,Training
Q6,Q6_693,14,1950,2.91259480568096,1,0.0454029007553444,0,0.205434167423753,0.010715198306903,0.153391497019406,0.01154,0.010715198306903,15/06/1949,E1 Q6,UG,NA,E1,Control,NA,1,large,21.127173913043478,12.234046835395704,-0.71239240591730435,-0.2654659552636113,Training
Q6,Q6_693,15,1951,3.3461065471164,1,0.00139980381719354,0,0.0133002161184723,0.0206045401014402,0.135810285674602,0.01415,0.0206045401014402,15/06/1950,E1 Q6,UG,NA,E1,Control,NA,1,large,21.4125,13.372801942716281,-0.4952093009731125,-0.009593859073885005,Training
Q6,Q6_693,16,1952,3.48172462508086,1,0.0694107220532665,0,0.0181661234817948,0.0224552750137583,0.195052708995069,0.02461,0.0224552750137583,15/06/1951,E1 Q6,UG,NA,E1,Control,NA,1,large,19.735869565217392,11.043589355721402,-1.7714185938356428,-0.5329552940958378,Training
Q6,Q6_693,19,1955,3.33765868202362,1,0.629416069432046,0,0.0237459008622425,0.0492941251150257,0.251499700079217,0.01858,0.0492941251150257,15/06/1954,E1 Q6,UG,NA,E1,Control,NA,1,large,22.018478260869564,11.096533162428974,-0.03395375428211903,-0.5210591078873691,Training
Q6,Q6_693,20,1956,4.07756482433454,1,0.752903814041514,0,0.00171930742989804,0.0364782718523529,0.255531219287421,0.07067,0.0364782718523529,15/06/1955,E1 Q6,UG,NA,E1,Control,NA,1,large,22.682608695652174,11.56948193796726,0.47156577760702667,-0.4147900832222807,Training
Q6,Q6_694,1,1937,-1.38629436111993,1,0.0044275,0,0.0116675,0.37350449186794,8.2726676780041,0.42021,0.37350449186794,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_694,3,1939,-1.38629436111993,1,0,0,0.29601,0.13043715591573601,1.63297115108845,0.02309,0.13043715591573601,15/06/1938,E1 Q6,UG,NA,E1,Control,NA,1,small,22.14673913043478,14.628015307164151,0.06367522241660271,0.2724457758414208,Training
Q6,Q6_694,4,1940,-1.38629436111989,0,0,0,0.0451406629765065,0.252959009553353,1.81365552279017,0.03442,0.252959009553353,15/06/1939,E1 Q6,UG,NA,E1,Control,NA,1,small,21.492391304347827,12.230389818182084,-0.4343980315887399,-0.2662876671964363,Training
Q6,Q6_695,1,1937,-1.38629436111993,0,0.00377885751472844,0,0.0116675,0.447377201646917,17.790907372432,0.20666,0.447377201646917,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_696,1,1937,-1.38629436111989,0,0.00295,0,0.09443,0.493960866170624,4.21974223861033,0.17422,0.493960866170624,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_697,1,1937,-1.38629436111993,1,0.0196988311768317,0,2.75e-5,0.250207034813203,0.0641778137978253,0.17911,0.250207034813203,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_697,3,1939,-1.38629436111993,0,0.0022125,0,4.7599536201152e-4,0.0474786991814967,0.0906244495939153,0.01766,0.0474786991814967,15/06/1938,E1 Q6,UG,NA,E1,Control,NA,1,small,22.14673913043478,14.628015307164151,0.06367522241660271,0.2724457758414208,Training
Q6,Q6_698,1,1937,-1.38629436111993,0,0.2536875,0,0,0.177026896735422,0.238269368573643,1.09771,0.177026896735422,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_699,1,1937,-1.38629436111993,0,0.03250006849125,0,0,0.359285348009696,0.582350308440497,3.33566,0.359285348009696,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
Q6,Q6_700,1,1937,-1.38629436111993,0,0.0157278556085826,0,0,0.336042873939225,0.602415556546034,1.52417,0.336042873939225,15/06/1936,E1 Q6,UG,NA,E1,Control,NA,1,small,21.910869565217393,11.632863998851363,-0.11586281100392612,-0.40054847791576376,Training
