"","species","quad","year","trackID","age","logarea","survives","distEdgeMin","allEdge","QuadName","Grazing","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"8751","POSE","Q5",2015,2,8,1.07996270210177,1,3.938028,0,"E1 Q5","UG","E1",0,0,4.44089209850063e-15,1.57292579534033,0.249600512953797,0.00663,"Control","Modern","Modern","ControlModern"
"8752","POSE","Q50",2011,4,1,-1.38629436111989,0,29.561482,0,"X24","UG","E1",0,0,0.0238872119117497,0,0.233926118370013,0.19222,"No_shrub","Modern","Modern","No_shrub"
"8753","POSE","Q50",2011,1,1,1.62055374484806,1,20.093973,0,"X24","UG","E1",0,0,3.5527136788005e-15,0,0.699028945451264,1.16482,"No_shrub","Modern","Modern","No_shrub"
"8754","POSE","Q50",2011,5,1,-1.38629436111989,0,32.163224,0,"X24","UG","E1",0,0,0.02388721191175,0,0.577552586628115,0.09511,"No_shrub","Modern","Modern","No_shrub"
"8755","POSE","Q50",2011,6,1,-1.38629436111991,0,37.086021,0,"X24","UG","E1",0,0,4.71130130429055e-06,0,4.1335478103504,0.20651,"No_shrub","Modern","Modern","No_shrub"
"8756","POSE","Q50",2012,8,1,-1.38629436111987,0,20.510954,0,"X24","UG","E1",0,0,0.201618059916424,0,0.851042403330801,0.50659,"No_shrub","Modern","Modern","No_shrub"
"8757","POSE","Q50",2012,1,2,1.88439115066563,1,17.85559,0,"X24","UG","E1",0,0,3.35482752689131e-16,0,0.919394625971015,2.41373,"No_shrub","Modern","Modern","No_shrub"
"8758","POSE","Q50",2012,7,1,-1.38629436111989,0,19.188035,0,"X24","UG","E1",0,0,0.2016647956301,0,1.11216390840811,0.51622,"No_shrub","Modern","Modern","No_shrub"
"8759","POSE","Q50",2013,9,1,-1.38629436111989,0,7.320348,0,"X24","UG","E1",0,0,0,0,0.347402008947445,1.37775,"No_shrub","Modern","Modern","No_shrub"
"8760","POSE","Q50",2013,1,3,2.27432424676722,0,17.713594,0,"X24","UG","E1",0,0,0,0,0.748859743884228,1.0086,"No_shrub","Modern","Modern","No_shrub"
"8864","POSE","Q52",2011,39,1,0.559125022712434,0,31.524449,0,"X26","UG","E1",0,0.0374152726094522,0.595287165115074,0,0.0136869467826617,0.21638,"No_shrub","Modern","Modern","No_shrub"
"8865","POSE","Q52",2011,5,1,1.91178732644004,1,28.87861,0,"X26","UG","E1",0,0.0157904885469187,0.183663845391815,0,0.00398108774239683,0.2082,"No_shrub","Modern","Modern","No_shrub"
"8866","POSE","Q52",2011,38,1,0.429952747310494,0,38.535921,0,"X26","UG","E1",0,2.02558206864424e-05,2.15847891258247,0,0.0525538801951932,1.09722,"No_shrub","Modern","Modern","No_shrub"
"8867","POSE","Q52",2011,49,1,-1.38629436111989,0,13.103914,0,"X26","UG","E1",0,0.0001975,0.286806677303064,0,0.0460414391510073,0.66699,"No_shrub","Modern","Modern","No_shrub"
"8868","POSE","Q52",2011,4,1,2.90930954908663,1,8.946625,0,"X26","UG","E1",0,0.0932846870759826,0.708377869374467,0,0.292608185398194,0.16751,"No_shrub","Modern","Modern","No_shrub"
"8869","POSE","Q52",2011,64,1,-1.38629436111989,0,29.684502,0,"X26","UG","E1",0,1.05730487227881,1.16456455165705,0,0.017903632654759,0.0688,"No_shrub","Modern","Modern","No_shrub"
"8870","POSE","Q52",2011,61,1,-1.38629436111989,1,35.902223,0,"X26","UG","E1",0,1.30519579492888,1.03345293637116,0,0.00828806037198433,0.00674,"No_shrub","Modern","Modern","No_shrub"
"8871","POSE","Q52",2011,62,1,-1.38629436111989,1,29.772697,0,"X26","UG","E1",0,0.626274831146493,1.20301056711422,0,0.00538915995102353,0.06466,"No_shrub","Modern","Modern","No_shrub"
"8872","POSE","Q52",2011,63,1,-1.38629436111989,1,28.229291,0,"X26","UG","E1",0,0.459266258028066,0.886086785724995,0,0.0154690510355242,0.15823,"No_shrub","Modern","Modern","No_shrub"
"8873","POSE","Q52",2011,36,1,0.745700031182305,1,27.50915,0,"X26","UG","E1",0,0,0.0937903210865225,0,0.0328879051909867,0.16528,"No_shrub","Modern","Modern","No_shrub"
"8874","POSE","Q52",2011,66,1,-1.38629436111989,0,30.257767,0,"X26","UG","E1",0,1.99756295771368,0.829623466098124,0,0.0401845082092846,0.10003,"No_shrub","Modern","Modern","No_shrub"
"8875","POSE","Q52",2011,75,1,-1.38629436111985,0,27.96715,0,"X26","UG","E1",0,0.0109623894726841,1.51658168591904,0,0.0222556856403942,0.17213,"No_shrub","Modern","Modern","No_shrub"
"8876","POSE","Q52",2011,60,1,-1.38629436111989,0,44.457101,0,"X26","UG","E1",0,0.0178396848902805,0.456650800885575,0,0.0622148990747635,0.22036,"No_shrub","Modern","Modern","No_shrub"
"8877","POSE","Q52",2011,73,1,-1.38629436111989,1,23.731365,0,"X26","UG","E1",0,0.0832955513775248,0.315663307006958,0,0.344907241984849,0.37042,"No_shrub","Modern","Modern","No_shrub"
"8878","POSE","Q52",2011,74,1,-1.38629436111989,1,26.070966,0,"X26","UG","E1",0,0.0211970287872253,0.97534535181772,0,0.0299951207699196,0.40541,"No_shrub","Modern","Modern","No_shrub"
"8879","POSE","Q52",2011,79,1,-1.38629436111989,1,28.745886,0,"X26","UG","E1",0,0.0315534209943747,0.289708797153001,0,1.48434313752916,0.05928,"No_shrub","Modern","Modern","No_shrub"
"8880","POSE","Q52",2011,76,1,-1.38629436111989,1,27.25915,0,"X26","UG","E1",0,0.0539136665933231,0.244908201634488,0,0.731164052598073,0.17317,"No_shrub","Modern","Modern","No_shrub"
"8881","POSE","Q52",2011,77,1,-1.38629436111989,1,29.157778,0,"X26","UG","E1",0,0.001418774624277,0.815812546707125,0,0.0116173033648633,0.10781,"No_shrub","Modern","Modern","No_shrub"
"8882","POSE","Q52",2011,78,1,-1.38629436111989,0,22.408446,0,"X26","UG","E1",0,0.195125538879352,0.242633712818993,0,1.26088798786927,0.18371,"No_shrub","Modern","Modern","No_shrub"
"8883","POSE","Q52",2011,48,1,-1.38629436111989,0,15.705654,0,"X26","UG","E1",0,3.75e-05,0.367083351056154,0,0.0901193617314541,0.34029,"No_shrub","Modern","Modern","No_shrub"
"8884","POSE","Q52",2011,72,1,-1.38629436111989,1,21.746987,0,"X26","UG","E1",0,0.202857824349636,0.294577029053357,0,0.31391891215887,0.70117,"No_shrub","Modern","Modern","No_shrub"
"8885","POSE","Q52",2011,11,1,1.9242132486313,1,18.103851,0,"X26","UG","E1",0,0.00195103668082622,0.0213094987446631,0,39.036257637488,0.40797,"No_shrub","Modern","Modern","No_shrub"
"8886","POSE","Q52",2011,13,1,2.66459456927756,1,7.18029,0,"X26","UG","E1",0,0.278787302485358,0.074415239005117,0,0.105776814970111,0.01451,"No_shrub","Modern","Modern","No_shrub"
"8887","POSE","Q52",2011,51,1,-1.38629436111989,0,20.91158,0,"X26","UG","E1",0,0,5.90278407660157,0,0.0476183424692034,0.04199,"No_shrub","Modern","Modern","No_shrub"
"8888","POSE","Q52",2011,52,1,-1.38629436111989,0,22.410889,0,"X26","UG","E1",0,0,5.21068564149799,0,0.0495624028095192,0.05578,"No_shrub","Modern","Modern","No_shrub"
"8889","POSE","Q52",2011,54,1,-1.38629436111989,0,40.856137,0,"X26","UG","E1",0,0.000794676623706287,0.398607417492652,2.76321860000004e-06,0.19389455465053,0.3735,"No_shrub","Modern","Modern","No_shrub"
"8890","POSE","Q52",2011,80,1,-1.38629436111989,0,25.835464,0,"X26","UG","E1",0,0.00704140524991289,0.649110250217553,0,5.34725093385249,0.06018,"No_shrub","Modern","Modern","No_shrub"
"8891","POSE","Q52",2011,46,1,-1.38629436111989,0,13.456691,0,"X26","UG","E1",0,0.000925839666953728,0.408970091125029,0,0.0730680755271196,0.48111,"No_shrub","Modern","Modern","No_shrub"
"8892","POSE","Q52",2011,71,1,-1.38629436111989,1,16.10253,0,"X26","UG","E1",0,0.593534694171448,0.527452529109005,0,0.332034868240846,0.89424,"No_shrub","Modern","Modern","No_shrub"
"8893","POSE","Q52",2011,10,1,2.92069284226485,1,2.197293,0,"X26","UG","E1",0,0.00133385955772364,0.0995816733141233,0,0.23306311108695,0.00014,"No_shrub","Modern","Modern","No_shrub"
"8894","POSE","Q52",2011,23,1,0.651450979625552,1,24.226344,0,"X26","UG","E1",0,0.000403140276993935,1.10822201331885,0,0.116609759817213,0.03771,"No_shrub","Modern","Modern","No_shrub"
"8895","POSE","Q52",2011,24,1,0.99829542294831,1,18.603938,0,"X26","UG","E1",0,0.000737450892986373,0.463309680082629,0,0.310898184269947,0.02216,"No_shrub","Modern","Modern","No_shrub"
"8896","POSE","Q52",2011,25,1,2.25639329144259,1,30.56688,0,"X26","UG","E1",0,0,0.00764601538398041,2.5e-05,3.24101915270117,0.19122,"No_shrub","Modern","Modern","No_shrub"
"8897","POSE","Q52",2011,26,1,0.83689231928024,1,22.452974,0,"X26","UG","E1",0,2.34864052855394e-05,0.171899576841921,2.5e-05,0.587766257747747,0.18651,"No_shrub","Modern","Modern","No_shrub"
"8898","POSE","Q52",2011,27,1,1.93325697517759,1,6.22516400000001,0,"X26","UG","E1",0,1.24475971390949,1.50220470178236,0.01455,1.81812234349617,0.45978,"No_shrub","Modern","Modern","No_shrub"
"8899","POSE","Q52",2011,28,1,4.1086924383432,1,1.37446100000001,0,"X26","UG","E1",0,0.0109694040539378,0.203634101280209,0.000945,0.258404464293681,0.49189,"No_shrub","Modern","Modern","No_shrub"
"8900","POSE","Q52",2011,29,1,4.37695440487065,1,12.915384,0,"X26","UG","E1",0,0,0.0212529924013372,0,0.0738084548720626,0.47134,"No_shrub","Modern","Modern","No_shrub"
"8901","POSE","Q52",2011,55,1,-1.38629436111989,0,40.900235,0,"X26","UG","E1",0,0.000149306327719744,0.381679265790297,1.86907284999997e-06,0.199742262346549,0.56042,"No_shrub","Modern","Modern","No_shrub"
"8902","POSE","Q52",2011,31,1,3.72438299143156,1,8.165446,0,"X26","UG","E1",0,0.128270942024087,0.0304268402275834,0.0072875,4.92759467433206,0.05628,"No_shrub","Modern","Modern","No_shrub"
"8903","POSE","Q52",2011,7,1,4.1770949901626,1,1.655554,0,"X26","UG","E1",0,5e-06,0.00330060492798662,0,0.0274187481696847,0.09915,"No_shrub","Modern","Modern","No_shrub"
"8904","POSE","Q52",2011,9,1,2.09403721315978,1,1.038191,0,"X26","UG","E1",0,0.49157872263413,0.00280447108741632,0,3.00374964419554,0.32477,"No_shrub","Modern","Modern","No_shrub"
"8905","POSE","Q52",2011,21,1,1.48261720786665,1,23.366446,0,"X26","UG","E1",0,1.14123580962741,0.672466133809045,0,0.0770685679598998,0.52433,"No_shrub","Modern","Modern","No_shrub"
"8906","POSE","Q52",2011,16,1,0.925866987831019,1,32.800827,0,"X26","UG","E1",0,1.3281953636269,0.275794943403917,0,0.00472908540717086,0.00843,"No_shrub","Modern","Modern","No_shrub"
"8907","POSE","Q52",2011,42,1,-1.31546022074564,1,42.656575,0,"X26","UG","E1",0,0.0390239622829163,0.343179430722289,0,0.0472831584302968,0.09934,"No_shrub","Modern","Modern","No_shrub"
"8908","POSE","Q52",2011,14,1,2.23646677643068,1,23.086846,0,"X26","UG","E1",0,0.0003859268309449,0.025919166845349,0,0.201478300518385,0.39338,"No_shrub","Modern","Modern","No_shrub"
"8909","POSE","Q52",2011,15,1,1.19154424710177,1,33.582006,0,"X26","UG","E1",0,0.56826569464806,0.0770906347513018,0,0.0875636454389623,0.04971,"No_shrub","Modern","Modern","No_shrub"
"8910","POSE","Q52",2011,45,1,-1.38629436111989,1,15.308779,0,"X26","UG","E1",0,0.0001975,0.48591195368047,0,0.0958259334742898,0.24035,"No_shrub","Modern","Modern","No_shrub"
"8911","POSE","Q52",2011,43,1,-1.38629436111989,1,7.298084,0,"X26","UG","E1",0,8.80541989510893e-05,0.825380456058996,0.00048,0.197720567039465,0.37824,"No_shrub","Modern","Modern","No_shrub"
"8912","POSE","Q52",2011,57,1,-1.38629436111989,0,31.580687,0,"X26","UG","E1",0,0.0014277533270583,0.334142209901743,0,0.0277590998942729,0.40056,"No_shrub","Modern","Modern","No_shrub"
"8913","POSE","Q52",2011,58,1,-1.38629436111989,1,26.024425,0,"X26","UG","E1",0,0.000202195042277128,0.348690105368986,0,0.0245009357269718,0.08219,"No_shrub","Modern","Modern","No_shrub"
"8914","POSE","Q52",2011,6,1,2.39190773195404,1,23.454641,0,"X26","UG","E1",0,2.83163454468342,0.292159589933413,0,0.0554847846126034,0.23784,"No_shrub","Modern","Modern","No_shrub"
"8915","POSE","Q52",2011,22,1,1.14530588927918,1,23.454641,0,"X26","UG","E1",0,0,1.273180930441,0,0.0528146406664773,0.02355,"No_shrub","Modern","Modern","No_shrub"
"8916","POSE","Q52",2011,1,1,2.73016270217233,1,4.977868,0,"X26","UG","E1",0,0.000182690776746407,0.71537147428833,0,0.40816406109754,0.0951,"No_shrub","Modern","Modern","No_shrub"
"8917","POSE","Q52",2011,68,1,-1.38629436111989,0,28.714361,0,"X26","UG","E1",0,1.12496827837075,0.623633653086784,0,0.0699422750403492,0.20413,"No_shrub","Modern","Modern","No_shrub"
"8918","POSE","Q52",2011,17,1,0.585999573189538,1,43.663781,0,"X26","UG","E1",0,5.11598810011012e-05,0.764233856845282,0,0.0676287373162216,0.57689,"No_shrub","Modern","Modern","No_shrub"
"8919","POSE","Q52",2011,56,1,-1.38629436111989,1,28.714361,0,"X26","UG","E1",0,0.00027791628770378,0.661104031092344,0,0.0255780956075334,0.15066,"No_shrub","Modern","Modern","No_shrub"
"8920","POSE","Q52",2011,30,1,1.11196995525492,1,7.88829,0,"X26","UG","E1",0,0.0223876923198117,0.00504916894830831,0,11.8545109770527,0.0284,"No_shrub","Modern","Modern","No_shrub"
"8921","POSE","Q52",2011,20,1,1.5427995795289,1,27.24701,0,"X26","UG","E1",0,0.00774569701245484,0.540418155130188,0,0.273830815750614,0.45032,"No_shrub","Modern","Modern","No_shrub"
"8922","POSE","Q52",2011,59,1,-1.38629436111989,0,44.207532,0,"X26","UG","E1",0,0.00480912766870169,0.371086046359688,0,0.0811221678800847,0.79451,"No_shrub","Modern","Modern","No_shrub"
"8923","POSE","Q52",2011,2,1,2.25284787513015,1,14.414692,0,"X26","UG","E1",0,0.00011488506767172,0.33740106880952,0,0.217185133735603,0.05834,"No_shrub","Modern","Modern","No_shrub"
"8924","POSE","Q52",2011,18,1,0.582747375918807,0,40.388008,0,"X26","UG","E1",0,0,2.24769337946123,0,0.0701691275876504,0.5654,"No_shrub","Modern","Modern","No_shrub"
"8925","POSE","Q52",2011,3,1,2.47283922054843,1,7.226831,0,"X26","UG","E1",0,0.0031075,0.230996709414613,0,0.0686813028617191,0.13661,"No_shrub","Modern","Modern","No_shrub"
"8926","POSE","Q52",2011,19,1,1.9815846757124,1,35.890082,0,"X26","UG","E1",0,0,0.617632409375036,0,0.0861211854314154,0.34015,"No_shrub","Modern","Modern","No_shrub"
"8927","POSE","Q52",2011,67,1,-1.38629436111989,1,27.126858,0,"X26","UG","E1",0,0.502833491760671,0.558183647773334,0,0.0669674148817987,0.3387,"No_shrub","Modern","Modern","No_shrub"
"8928","POSE","Q52",2012,92,1,0.975818580793658,1,10.921645,0,"X26","UG","E1",0,0,0.414161318631748,0,0.0279701688463933,0.29214,"No_shrub","Modern","Modern","No_shrub"
"8929","POSE","Q52",2012,10,2,2.59095933221237,1,4.411519,0,"X26","UG","E1",0,0.00346298954830774,0.194508868193448,0.00186,1.14356257581449,0.13597,"No_shrub","Modern","Modern","No_shrub"
"8930","POSE","Q52",2012,91,1,0.316016466861532,1,38.868316,0,"X26","UG","E1",0,0.000172448929074667,0.183597371687418,0,0.00541598780323491,0.63813,"No_shrub","Modern","Modern","No_shrub"
"8931","POSE","Q52",2012,95,1,-1.38629436111989,0,10.500507,0,"X26","UG","E1",0,0.0425218519391169,1.87904545984768,0.011488119128976,0.974556870859035,0.04728,"No_shrub","Modern","Modern","No_shrub"
"8932","POSE","Q52",2012,100,1,-1.38629436111989,0,40.624743,0,"X26","UG","E1",0,0.000264855667397693,0.746413946471775,0,0.0268418809402624,0.54203,"No_shrub","Modern","Modern","No_shrub"
"8933","POSE","Q52",2012,90,1,1.32209239966549,1,3.0886,0,"X26","UG","E1",0,9.34580110048664e-05,0.152221756248508,1.59963963680316e-05,2.14879851508564,1.38331,"No_shrub","Modern","Modern","No_shrub"
"8934","POSE","Q52",2012,1,2,2.83243575748945,1,5.266165,0,"X26","UG","E1",0,4.94041525737718e-05,1.30198316931756,0,1.94492668698382,0.20815,"No_shrub","Modern","Modern","No_shrub"
"8935","POSE","Q52",2012,14,2,3.02260368344948,1,21.977821,0,"X26","UG","E1",0,0.000396578922567818,0.142099018282807,2.5e-05,0.756671515873991,0.40175,"No_shrub","Modern","Modern","No_shrub"
"8936","POSE","Q52",2012,15,2,2.90021712238159,1,31.734351,0,"X26","UG","E1",0,0.824512426184141,0.213415263570877,2.5e-05,0.209068387041984,0.18785,"No_shrub","Modern","Modern","No_shrub"
"8937","POSE","Q52",2012,17,2,-1.38629436111989,0,42.074443,0,"X26","UG","E1",0,8.1572661387031e-06,1.82375657820785,0,0.169855847236255,0.52263,"No_shrub","Modern","Modern","No_shrub"
"8938","POSE","Q52",2012,19,2,2.27253627742406,1,34.469609,0,"X26","UG","E1",0,0,0.518129356783044,0,0.226768179588418,0.56392,"No_shrub","Modern","Modern","No_shrub"
"8939","POSE","Q52",2012,27,2,-1.38629436111989,0,8.69925499999999,0,"X26","UG","E1",0,3.05239888735119,0.844924360844417,0.0932325,1.93014377139162,1.15176,"No_shrub","Modern","Modern","No_shrub"
"8940","POSE","Q52",2012,16,2,0.738671052117566,1,29.15367,0,"X26","UG","E1",0,0.614346019803961,0.0653802246250369,0.000145,0.0178049647678245,0.07196,"No_shrub","Modern","Modern","No_shrub"
"8941","POSE","Q52",2012,29,2,3.32907767041684,1,10.855498,0,"X26","UG","E1",0,0,0.0208783542955802,0,0.0478654780812467,0.06538,"No_shrub","Modern","Modern","No_shrub"
"8942","POSE","Q52",2012,13,2,1.98848945392101,1,4.282786,0,"X26","UG","E1",0,0.174064137687231,0.125678837765078,0.0036725,0.314183278180269,1.07119,"No_shrub","Modern","Modern","No_shrub"
"8943","POSE","Q52",2012,30,2,2.96351116790414,1,6.70483899999999,0,"X26","UG","E1",0,0.131886377564168,0.112519780677488,0,0.396554848189372,0.31363,"No_shrub","Modern","Modern","No_shrub"
"8944","POSE","Q52",2012,28,2,4.05540317278368,1,0.515644000000009,0,"X26","UG","E1",0,0.017176685975767,0.00389741000797214,0.002975,0.312954402266777,0.41666,"No_shrub","Modern","Modern","No_shrub"
"8945","POSE","Q52",2012,32,2,1.30086856770965,1,0,0,"X26","UG","E1",0,0.000960001925280235,0.140505229936468,0.0664523073792269,1.02538112715306,0.01593,"No_shrub","Modern","Modern","No_shrub"
"8946","POSE","Q52",2012,3,2,3.25339004470376,1,5.233092,0,"X26","UG","E1",0,0.00196062095872848,0.49500661286531,0,0.14154145132955,0.0525,"No_shrub","Modern","Modern","No_shrub"
"8947","POSE","Q52",2012,86,1,2.62689733810796,1,0,0,"X26","UG","E1",0,0.000196162614342017,0.285347194570111,0,32.7206136714687,0.54495,"No_shrub","Modern","Modern","No_shrub"
"8948","POSE","Q52",2012,31,2,3.16131535703631,1,7.064094,0,"X26","UG","E1",0,0.135584875537122,0.0132546221623162,0.208754390409738,1.91746654532948,0.1035,"No_shrub","Modern","Modern","No_shrub"
"8949","POSE","Q52",2012,89,1,-0.232594494490913,0,42.698044,0,"X26","UG","E1",0,0.376105610159013,1.14739012864091,5e-06,0.0721932867920143,0.07869,"No_shrub","Modern","Modern","No_shrub"
"8950","POSE","Q52",2012,9,2,3.84110974779056,1,2.299396,0,"X26","UG","E1",0,1.10485429177716,0.00303268728643616,0.000120840930443566,2.09560516128873,1.08981,"No_shrub","Modern","Modern","No_shrub"
"8951","POSE","Q52",2012,26,2,1.35897849615598,1,18.588076,0,"X26","UG","E1",0,1.46417392049012e-05,0.188493669103197,5.907926205394e-05,1.61782976743245,0.38275,"No_shrub","Modern","Modern","No_shrub"
"8952","POSE","Q52",2012,45,2,1.13030740925513,1,19.525873,0,"X26","UG","E1",0,2.92390600509646e-06,0.0225789040854567,3e-04,0.331901976562521,0.25801,"No_shrub","Modern","Modern","No_shrub"
"8953","POSE","Q52",2012,5,2,2.44144925755698,1,25.273367,0,"X26","UG","E1",0,0.0100813884210049,0.60270072284875,0,0.024014524949134,0.23484,"No_shrub","Modern","Modern","No_shrub"
"8954","POSE","Q52",2012,101,1,-1.38629436111989,0,42.702829,0,"X26","UG","E1",0,0.000647807558535517,0.419635959862375,0,0.043035211450563,1.17851,"No_shrub","Modern","Modern","No_shrub"
"8955","POSE","Q52",2012,102,1,-1.38629436111989,0,7.783011,0,"X26","UG","E1",0,1.22292022635832e-05,1.00311985591653,2.5e-05,0.396953046620546,0.27994,"No_shrub","Modern","Modern","No_shrub"
"8956","POSE","Q52",2012,103,1,-1.38629436111989,0,13.868439,0,"X26","UG","E1",0,0,0.0572151593497264,4.99526339455614e-06,0.108017858925928,1.36902,"No_shrub","Modern","Modern","No_shrub"
"8957","POSE","Q52",2012,104,1,-1.38629436111989,0,14.222443,0,"X26","UG","E1",0,3.25e-05,0.413115550510739,0.000387713333364587,0.198267362080663,0.19978,"No_shrub","Modern","Modern","No_shrub"
"8958","POSE","Q52",2012,88,1,0.201442473503756,0,41.606637,0,"X26","UG","E1",0,2.12665102107981,2.80905461719839,5e-06,0.199584769562216,0.06617,"No_shrub","Modern","Modern","No_shrub"
"8959","POSE","Q52",2012,25,2,3.15150261992954,1,30.612058,0,"X26","UG","E1",0,0,0.00718322759477753,0.000212109368168184,0.410530501419922,0.48868,"No_shrub","Modern","Modern","No_shrub"
"8960","POSE","Q52",2012,42,2,-0.693147180559945,0,43.260522,0,"X26","UG","E1",0,0.0515611041761174,0.122291789166673,5e-06,0.0818215518750571,0.35647,"No_shrub","Modern","Modern","No_shrub"
"8961","POSE","Q52",2012,72,2,0,0,21.172057,0,"X26","UG","E1",0,0.486944221521633,1.04649953043662,0.0292675,0.290671635920241,1.40926,"No_shrub","Modern","Modern","No_shrub"
"8962","POSE","Q52",2012,73,2,-0.287682072451781,0,23.24463,0,"X26","UG","E1",0,0.246221519906613,0.975209996693509,0.0292675,0.536252933056309,0.48066,"No_shrub","Modern","Modern","No_shrub"
"8963","POSE","Q52",2012,74,2,-1.38629436111989,0,25.808047,0,"X26","UG","E1",0,0.00687330498932618,2.96677769196633,0,0.0785700902020345,0.21618,"No_shrub","Modern","Modern","No_shrub"
"8964","POSE","Q52",2012,76,2,-1.38629436111989,0,28.139432,0,"X26","UG","E1",0,0.027077522390836,1.09970750877715,0.01455,1.83573025852992,0.16437,"No_shrub","Modern","Modern","No_shrub"
"8965","POSE","Q52",2012,77,2,-0.287682072451794,0,27.339204,0,"X26","UG","E1",0,6.541331489672e-05,1.16542832020469,0,0.00938347134835881,0.44025,"No_shrub","Modern","Modern","No_shrub"
