quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TMAX,VWC,TMAX_scaled,VWC_scaled,Split
Q22,Q22_153,2,1942,-1.3862943611199066,58.90990915942165,0.3078535045184656,0.0606638774225444,0.02149194963540784,0.10108873663775536,0.42442,0.3078535045184656,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q22,Q22_156,5,1946,-1.3862943611199225,1.3040207939470427,0.403744738600683,1.4784752278346378,0.7880357886159147,4.557813910517286,0.19975,0.403744738600683,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1946,small,-3.596774193548387,13.259906112849443,-0.9969410877785794,0.6436538550557555,Training
Q22,Q22_156,6,1947,0.6239591924479831,9.60416652381348,0.8979687524240921,0.6702417414273917,1.3320299983404065,0.9754836214879712,0.19884,0.8979687524240921,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199225,1,15/06/1947,small,0.4935483870967742,9.926140053728519,0.8059605153213842,-0.2576469061081146,Training
Q22,Q22_164,3,1947,-1.3862943611199186,20.453697116127746,1.0959215965276288,1.5e-5,0.227724323738121,0.5328182361064471,0.00479,1.0959215965276288,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1947,small,0.4935483870967742,9.926140053728519,0.8059605153213842,-0.2576469061081146,Training
Q22,Q22_167,6,1950,-1.3862943611198906,0.1259917067674271,0.503945579469254,0.770085391798838,2.001122892206867,18.514613598816677,0.18751,0.503945579469254,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1950,small,-2.6451612903225805,9.825144488834153,-0.5774963141867109,-0.2849515753318061,Training
Q22,Q22_167,7,1951,0.7236462539982361,0.16552005778297463,1.083921558618945,1.0165140245143878,1.8664282557171257,10.628304881053383,0.15127000000000002,1.083921558618945,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1951,small,0.7725806451612903,10.018438401011748,0.9289502540186608,-0.2326935742950006,Training
Q22,Q22_173,2,1947,-1.3862943611199186,38.11618390472292,2.5149677713698835,2.610418375639963,0.03724250757421982,3.5307534705309287,0.00143,2.5149677713698835,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1947,small,0.4935483870967742,9.926140053728519,0.8059605153213842,-0.2576469061081146,Training
Q22,Q22_174,2,1947,-1.3862943611198906,34.72254319857165,1.2029390782323768,1.306196729654269,0.03835799045847978,2.8970628930442657,0.00143,1.2029390782323768,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199026,1,15/06/1947,small,0.4935483870967742,9.926140053728519,0.8059605153213842,-0.2576469061081146,Training
Q22,Q22_30,2,2009,-1.3862943611198906,0,0.4645174843941266,0.221231975909111,2.7849726865856272,0,0.09307,0.4645174843941266,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2009,small,-3.532258064516129,9.604885124187613,-0.9685041539757409,-0.34449982481567815,Training
Q22,Q22_30,3,2010,-9.992007221626415e-16,0,0.00781888030648326,0.34609257343262906,10.3547666945222,0,0,0.00781888030648326,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,-4.67741935483871,9.434176611853507,-1.4732597289761251,-0.3906517471087655,Training
Q22,Q22_34,2,2010,-1.3862943611198906,0,7.877716234287041e-5,0.00765421366400739,12.757979851381162,0,0,7.877716234287041e-5,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,-4.67741935483871,9.434176611853507,-1.4732597289761251,-0.3906517471087655,Training
Q22,Q22_38,17,1946,4.149536954385276,0.5067018339843034,0.00233429667175118,0.01276761306841074,5.229102813419894,2.0188323815087705,0.02102,0.00233429667175118,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1946,small,-3.596774193548387,13.259906112849443,-0.9969410877785794,0.6436538550557555,Training
Q22,Q22_44,5,1934,1.6033402419583125,0.900625980630616,0.04576119389510436,0.12182986039590628,12.316583242125592,8.16331200420812,0.06676,0.04576119389510436,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1934,small,2.0612903225806454,12.896185073939366,1.4969780067303609,0.5453200057671798,Training
Q22,Q22_51,7,1939,-1.3862943611198906,0.7243299188248518,0.05378608406711917,0.1328572087843478,0.3928055633118129,37.012955630227985,0.15152000000000002,0.05378608406711917,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q22,Q22_51,8,1940,-1.3862943611198906,0.27857452884163825,0.0435125584756119,0.05778648309849515,0.2909846391314026,41.1881480841997,0.04725,0.0435125584756119,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q22,Q22_51,9,1941,-1.3862943611198906,2.910718325083073,0.08583454621146819,0.04471205951689012,0.2710343641480371,6.2277560045228375,0.09411,0.08583454621146819,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q22,Q22_60,3,1935,4.750091581003175,0.07655279392262489,2.9665485047510408e-5,1.87420212819192e-5,0.0951394079554648,0,0,2.9665485047510408e-5,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1935,small,0.6838709677419356,9.650746214036683,0.8898494700397579,-0.33210104384072525,Training
Q22,Q22_61,6,1938,-1.3862943611199186,2.0634076153830474,0.01182750000000699,0.00773402891442741,0.11191592675482334,0.05848384760966441,0.00239,0.01182750000000699,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q22,Q22_61,7,1939,-1.3862943611199186,1.4448129544759332,0.00421541378325821,0.00424193546265116,0.10812205044747109,0.05254768289731345,4.4e-4,0.00421541378325821,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q22,Q22_61,8,1940,-1.3862943611199186,1.2426107022866315,0.01401250000000699,0.00416963636830022,0.2047580820840817,0.06522764813479603,0.00146,0.01401250000000699,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q22,Q22_61,9,1941,-1.3862943611198906,2.2938111045116454,0.00172235577840016,0.00874274895553462,0.22334419688449225,0.0846855293593928,0.0202,0.00172235577840016,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q22,Q22_61,10,1942,-0.858979531367304,1.1233564549524278,0.01213831150159417,0.09150400362899318,0.1876085982062122,0.04870166121227226,0.06761,0.01213831150159417,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q22,Q22_62,3,1935,-1.3862943611199186,56.71465301192041,0.43600007578360545,1.025e-4,0.03235965899142295,0.00951413686553999,3e-5,0.43600007578360545,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1935,small,0.6838709677419356,9.650746214036683,0.8898494700397579,-0.33210104384072525,Training
Q22,Q22_62,4,1936,-0.6931471805599533,60.488613312654785,0.34289049526557436,5.3416089558674555e-5,0.02638835764059786,0.01324411376035536,0.4398,0.34289049526557436,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1936,small,0.28709677419354845,9.46559062028149,0.7149623271523008,-0.38215880873059516,Training
Q22,Q22_62,9,1941,-1.3862943611199186,53.75637634156448,0.11916278740803794,0.00359066089443802,0.2673973905006127,0.02066838041594952,0.04667,0.11916278740803794,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q22,Q22_62,10,1942,-1.3862943611199186,51.23859646113076,0.13702474618156882,0.00270204082833223,0.1622755132191933,0.06160758943854181,0.18261,0.13702474618156882,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q22,Q22_74,3,1937,-0.9589289348138279,24.30977337562271,0.04187613413764542,0.00938270852916037,0.6202279294987191,0.10319789372226694,0.19051,0.04187613413764542,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q22,Q22_74,5,1939,-0.36655323550594326,54.963936378634806,0.04574369690617142,0.039109160437953,0.4378590337185576,0.1740472399250232,0.13781,0.04574369690617142,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.201708798140334,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q22,Q22_75,5,1939,-0.6931471805599873,2.9088639100895883,0.03025647764048484,0.7406962104450392,1.4240068164647954,0.01684616415869841,0.4551,0.03025647764048484,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q22,Q22_75,7,1941,-0.6931471805599733,2.912303150193435,0.0887967358026454,0.7156099586771172,1.8169487026088331,7.723635860731558e-4,0.62373,0.0887967358026454,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199465,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q22,Q22_77,2,1936,-1.3862943611198906,0.244089394950918,9.51719975373976e-4,7.5e-6,0.21743648146807623,0.26980915005628187,1.1e-4,9.51719975373976e-4,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1936,small,0.28709677419354845,9.46559062028149,0.7149623271523008,-0.38215880873059516,Training
Q22,Q22_88,2,1937,-1.3862943611199066,2.370506145932782,0.03531682557604167,0.08053206587367165,2.9356500869802606,3.9584910979417423,0.6725,0.03531682557604167,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199106,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q22,Q22_88,3,1938,-1.3862943611199186,5.909680717020955,0.03801556280063654,0.1528050767697401,1.4057693173816783,0.18124671868334424,0.01553,0.03801556280063654,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199066,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q22,Q22_88,4,1939,-0.1535425917871467,10.125385809677104,0.15111315912993573,0.02979833421475992,1.1232713005027188,0.1007053473914543,3e-5,0.15111315912993573,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q22,Q22_90,3,1938,-0.2876820724517902,0.13195312917524207,0.20724298391162624,4.224769673465628,3.1755829823190393,42.94222350458096,0.55089,0.20724298391162624,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q22,Q22_90,7,1942,-0.6931471805599673,0.6633650702372783,0.08484143111236467,1.210195326455696,1.5235258095667548,1.1323084929649063,0.02207,0.08484143111236467,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q22,Q22_97,2,1937,-1.3862943611198906,0.7912370390016192,0.07998172290913848,1.307320805378838e-5,0.7039052570823255,8.29641171835331,1.12571,0.07998172290913848,P7 E1 Q4,UG,NA,P7E1,Control,NA,-1.3862943611198746,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q23,Q23_100,2,1937,-1.3862943611199106,0,0.06617846119817113,0,4.1425251895877715e-4,0.1367963863104169,0.04708,0.06617846119817113,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198826,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q23,Q23_100,3,1938,-0.97678220704126,0,0.15904871634658907,0,9.177319904858292e-4,0.00935766516461543,0.01495,0.15904871634658907,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199106,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q23,Q23_102,2,1937,0.22314355131419378,0,0.2651405347306763,0,5e-6,0.225205,0.00165,0.2651405347306763,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q23,Q23_103,2,1937,-1.3862943611199106,0,0.2641832981271578,8.638454136760651e-5,0.00106392774771537,0.2067365801120173,0.00492999999999999,0.2641832981271578,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q23,Q23_104,2,1937,-1.3862943611199186,0,0.26394582837209074,1.5112454884442462e-4,0.00150471001605543,0.11656092886465556,0.00492999999999999,0.26394582837209074,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q23,Q23_104,3,1938,-1.3862943611199186,0,0.1682690449457989,8.8717753411965e-5,0.00133745972048766,0.00615979172988417,0.01544,0.1682690449457989,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q23,Q23_104,4,1939,-0.13562968219541377,0.00889469588685623,0.0054617385536669,4.87336513274889e-5,0.00143255304469331,0.2100158577869098,0.01544,0.0054617385536669,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q23,Q23_106,2,1937,-1.3862943611198906,0,0.1678965686470219,2.869172733636899e-4,0.00191809336985468,0.00492177157438999,0.18261,0.1678965686470219,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q23,Q23_106,3,1938,-1.3862943611198906,0,0.01858922410876277,5.393645136862592e-4,0.00354446285440043,6.864318063518514e-4,0.062,0.01858922410876277,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q23,Q23_106,4,1939,-1.3862943611199186,7.374999999999992e-4,0.00393564693860649,1.122813424822377e-4,0.00174754020590492,0.04776498616120647,0.09337,0.00393564693860649,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q23,Q23_113,2,1937,-1.3862943611199186,46.90142463771005,0.16179381402446172,0.6566551282692107,0.34700429287807766,0.03385521805459767,1.54357,0.16179381402446172,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q23,Q23_113,3,1938,-1.3862943611199186,19.477817974845753,0.09980060177862282,1.3145832888628068,1.1090272439818112,0.03300591982324054,1.17086,0.09980060177862282,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q23,Q23_113,4,1939,-1.3862943611198906,52.55854759466926,0.13828342334768323,0.5611423814472395,0.5909011511444899,0.02114428293990386,2.54636,0.13828342334768323,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q23,Q23_113,5,1940,-0.6931471805599593,30.05134303293421,0.11654625178873636,1.1492537464691674,2.2843144662803327,0.18176162067563187,0.83499,0.11654625178873636,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q23,Q23_114,2,1937,-1.3862943611198906,43.274484431132485,0.17045550539816748,1.782190209561996,0.6143599557920829,0.14576242415156326,0.42488,0.17045550539816748,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1937,small,-0.7225806451612903,9.89545758046938,0.2699243131378777,-0.2659420701995458,Training
Q23,Q23_121,2,1938,-1.3862943611199186,0.7897331467973085,0.04353624116212683,0.18385899275467588,0.441462355086629,8.767048941225151e-6,1.64253,0.04353624116212683,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q23,Q23_121,3,1939,-1.3862943611199186,0.9678249098770594,0.04363776966603812,0.1766055924454611,0.3087362135396453,0.00204453776078508,1.4850199999999998,0.04363776966603812,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q23,Q23_123,2,1938,-1.3862943611199345,8.14953185285521,0.2192842471793917,0.07507705809745689,0.1897780791187048,0.09939561390393724,0.42733,0.2192842471793917,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q23,Q23_123,3,1939,-0.6931471805599952,35.27485978863931,0.13010141027452868,0.04164760696605434,0.17899383746118536,0.06424194252182143,0.09876,0.13010141027452868,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q23,Q23_124,2,1938,-1.3862943611198906,0,0.00304540350582155,0.40235842251155346,0.18239477290783385,0.00506037988695352,0.00492,0.00304540350582155,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q23,Q23_124,3,1939,-0.1628761168743702,7.375e-4,0.00166399152945776,0.13162781484314712,0.09396428177579878,0.00368871161833588,0.00613,0.00166399152945776,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q23,Q23_125,2,1938,-1.3862943611199465,0.01066243695758049,6.500000000743849e-5,0.1806228986214905,15.488874308362975,0.0134137444941202,1.30883,6.500000000743849e-5,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q23,Q23_125,3,1939,-1.3862943611199186,0.00881543587433743,0.01090401000674398,0.01747694684617856,12.488341631857764,0.01984044601260819,1.6672900000000002,0.01090401000674398,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199465,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q23,Q23_125,4,1940,-1.3862943611199066,0.01069336078610001,0.0890725874862663,0.18688787583299485,11.904331508269507,0.03259037965195251,1.5084200000000003,0.0890725874862663,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q23,Q23_125,5,1941,-0.6931471805599873,0,0.04296174173304756,0.13709583957669158,11.065087606369984,0.7321978611375456,1.3620200000000002,0.04296174173304756,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199066,1,15/06/1941,small,0.2774193548387096,9.880122331066307,0.710696787081875,-0.2700880335678548,Training
Q23,Q23_127,2,1938,-0.6931471805599733,15.93619922237026,0.2680064237236584,0,0.26642165875097046,0,0.1022,0.2680064237236584,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,0.038709677419354854,10.006891533806003,0.6054801320113725,-0.2358153290963378,Training
Q23,Q23_127,6,1942,-1.3862943611199186,35.95562050649278,0.03451814645237767,0.03727179865170725,0.06861148705716102,0.2994755899723463,1.6563800000000002,0.03451814645237767,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199106,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q23,Q23_127,10,1946,0.08256022814660059,44.03027158658532,0.16288057025213892,6.675059663087001,0.15282978541147832,0.01750743289039175,0.7872,0.16288057025213892,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1946,small,-3.596774193548387,13.259906112849443,-0.9969410877785794,0.6436538550557555,Training
Q23,Q23_134,2,1939,-0.6931471805599673,34.13891933254927,0.14671215414899677,1.2108922616566384,1.251043398131674,0.02869445448104824,1.54533,0.14671215414899677,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q23,Q23_135,2,1939,-0.6931471805599952,7.375e-4,0.01163000000001099,0.03618806597664031,2.167313448217844,0.00413738172001955,0.32184999999999997,0.01163000000001099,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q23,Q23_137,2,1939,-1.3862943611198906,43.84309709445478,0.2905999419967589,0,0.03026638394959404,1.25e-6,0.23111999999999996,0.2905999419967589,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q23,Q23_138,2,1939,-0.2876820724517902,0.4976364142175817,0.0515863071975045,0.14397510777297362,2.3234129293237356,8.643395759374934e-5,1.1732599999999995,0.0515863071975045,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q23,Q23_140,2,1939,-0.6931471805599453,0.04584897395425116,1.051074185134104e-5,0.14536130586713145,1.8575009573421517,0.06329316734873038,1.20372,1.051074185134104e-5,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-0.7483870967741936,10.048347315428124,0.2585495396167422,-0.22460754580619502,Training
Q23,Q23_141,2,1940,-0.6931471805599952,0,0.00262107833882348,1.6564366998735551,2.1854778614948493,2.199921380992012,0.06552,0.00262107833882348,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1940,small,2.5483870967741935,11.406951394688047,1.7116768569417917,0.14269803864150218,Training
Q23,Q23_146,3,1942,-0.6931471805599433,0,0.18716635893041317,1.250032744328912,0.8943526004445642,0.7770650496665181,0.73837,0.18716635893041317,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q23,Q23_146,7,1946,-1.3862943611198906,0,0.00417468840238941,1.8454817857514336,0.275099964095174,0.01246570346556296,2.92301,0.00417468840238941,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198826,1,15/06/1946,small,-3.596774193548387,13.259906112849443,-0.9969410877785794,0.6436538550557555,Training
Q23,Q23_146,8,1947,-1.3862943611198906,0,0.00412673641444059,0.8959315036422432,0.22005470833207272,0.0802888335466405,2.37017,0.00412673641444059,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1947,small,0.4935483870967742,9.926140053728519,0.8059605153213842,-0.2576469061081146,Training
Q23,Q23_15,2,2008,3.1820652075142992,0,5.46092737016048e-6,0.0686163758213865,5.728693722754237,0.00369221608478804,0.57863,5.46092737016048e-6,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-4.332258064516129,10.012930332780513,-1.3211221331309386,-0.23418270880573572,Training
Q23,Q23_16,2,2008,-1.3862943611198906,0,0.1138679704746036,0.04480265430079535,0.3636797246262043,0,1.0721900000000002,0.1138679704746036,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-4.332258064516129,10.012930332780513,-1.3211221331309386,-0.23418270880573572,Training
Q23,Q23_160,2,1942,-0.6931471805599433,0.4686603120590762,0.7012495864375649,0.2611912878949355,2.545532556798795,0.00120683161523332,2.334610000000001,0.7012495864375649,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-0.16129032258064513,10.251631416640196,0.5173256372225731,-0.16964864589968315,Training
Q23,Q23_160,6,1946,0.19638410931362463,1.0572410184176229,0.05939785247213502,0.8297058224724311,1.839619451823647,2.8452234317591417e-4,1.1623000000000001,0.05939785247213502,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198866,1,15/06/1946,small,-3.596774193548387,13.259906112849443,-0.9969410877785794,0.6436538550557555,Training
Q23,Q23_177,2,1947,-1.3862943611199465,60.34957790649967,0.08370334200600368,0.1677171747073318,0.26573310158118507,2.994713694406276,0.13851000000000002,0.08370334200600368,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199345,1,15/06/1947,small,0.4935483870967742,9.926140053728519,0.8059605153213842,-0.2576469061081146,Training
Q23,Q23_177,5,1950,-0.32279167824681343,17.720603901461963,0.00856970732198158,1.1169737736773238,0.2951414794500693,0.4043974573491638,0.11051,0.00856970732198158,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611199465,1,15/06/1950,small,-2.6451612903225805,9.825144488834153,-0.5774963141867109,-0.2849515753318061,Training
Q23,Q23_18,2,2008,1.6372111915647498,0.1574402337065368,4.059161503643521e-7,0.0019989650866619,1.0415729759547068,2.26875e-4,0.70638,4.059161503643521e-7,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2008,small,-4.332258064516129,10.012930332780513,-1.3211221331309386,-0.23418270880573572,Training
Q23,Q23_20,4,2010,0.7487489543057025,0,0.10635114287045104,0.1771766804598876,2.47795838484738e-4,38.00110288812829,0.03101,0.10635114287045104,P10 E1 Q1,UG,NA,P10E1,Control,NA,-1.3862943611198906,1,15/06/2010,small,-4.67741935483871,9.434176611853507,-1.4732597289761251,-0.3906517471087655,Training
