quad,year,trackID,age,allEdge,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,species,Treatment2,Treatment3,pid
Q44,2013,13,3,0,69.0996148616904,0,0,0.021121548852181846,0.012163499329634843,10.544493068363943,0.28909,Irrigation,Modern,POSE,Modern,Irrigation,Q44_13
Q44,2013,15,3,0,10.6237038125355,0,0,0.9600438831940309,7.851265815973941,11.614683573180864,1.0792000000000002,Irrigation,Modern,POSE,Modern,Irrigation,Q44_15
Q44,2013,16,3,0,33.606678391134,0,0,0.004352042659377543,1.6557256292999967,0.22650973313699702,0.46784999999999993,Irrigation,Modern,POSE,Modern,Irrigation,Q44_16
Q44,2013,17,3,0,0.5,0,0,1.80636447392087,10.40339808276104,5.286300720769216,0.4643,Irrigation,Modern,POSE,Modern,Irrigation,Q44_17
Q44,2013,19,3,0,18.530397616885,0,0,0.07968441738470228,1.1999964035643462,0.07849077274723446,1.62802,Irrigation,Modern,POSE,Modern,Irrigation,Q44_19
Q44,2013,2,3,0,13.7470889988545,0,0,0.09689043669535466,2.7093928835151124,0.09073477752580578,1.12254,Irrigation,Modern,POSE,Modern,Irrigation,Q44_2
Q44,2013,20,3,0,9.04607540614,0,0,0.8629627799843232,0.11360722311494355,43.88576488144392,0.9294700000000001,Irrigation,Modern,POSE,Modern,Irrigation,Q44_20
Q44,2013,27,3,0,7.84805728063452,0,0,1.3521822881656076,1.4605060678178299,18.04420206664098,0.5267299999999999,Irrigation,Modern,POSE,Modern,Irrigation,Q44_27
Q44,2013,36,3,0,6.01065552609601,0,0,0.36135643524701644,0.09667893252112521,1.2929191076197302,0.13013,Irrigation,Modern,POSE,Modern,Irrigation,Q44_36
Q44,2013,38,3,0,5.99676883473098,0,0,0.5655988195682781,0.7235456442627873,0.16836185049100372,0.48571,Irrigation,Modern,POSE,Modern,Irrigation,Q44_38
Q44,2013,4,3,0,26.8671234931565,0,0,0.5655630460033413,0.6183156702223382,0.22064430506896826,0.7987399999999999,Irrigation,Modern,POSE,Modern,Irrigation,Q44_4
Q44,2013,41,3,0,8.1273749482995,0,0,0.04660468702530413,0.07851852758930473,0.9400586866353375,0.21154,Irrigation,Modern,POSE,Modern,Irrigation,Q44_41
Q44,2013,49,3,0,20.93465824747,0,0,0.08979170665182742,0.008842959447401455,0.035054321486956426,0.6018099999999998,Irrigation,Modern,POSE,Modern,Irrigation,Q44_49
Q44,2013,5,3,0,68.712789875095,0,0,0.1581754821811785,0.17325469452838516,0.1164225905877381,0.08774,Irrigation,Modern,POSE,Modern,Irrigation,Q44_5
Q44,2013,6,3,0,16.350928607365,0,0,0.14104730344037844,0.133916527914847,6.82063122748723,0.34431,Irrigation,Modern,POSE,Modern,Irrigation,Q44_6
Q44,2013,7,3,0,14.0932665911405,0,0,0.7264800494762625,1.771124034050561,1.1884662455129649,0.048760000000000005,Irrigation,Modern,POSE,Modern,Irrigation,Q44_7
Q44,2013,8,3,0,0.25,0,0,2.961370051433813,0.3222110453836374,6.046695907446812,0.03209,Irrigation,Modern,POSE,Modern,Irrigation,Q44_8
Q44,2013,9,3,0,7.39847886194801,0,0,1.4139825918669366,0.16312106484643626,3.567683507676052,0.0953,Irrigation,Modern,POSE,Modern,Irrigation,Q44_9
Q44,2014,1,4,0,53.9777656633475,0,0,0.15112034509943903,0.9361090613052462,0.07573071209653301,1.16954,Irrigation,Modern,POSE,Modern,Irrigation,Q44_1
Q44,2014,10,4,0,41.1545678934935,0,0,0.9350693954326693,0.08821326732561316,9.95369253489033,1.52068,Irrigation,Modern,POSE,Modern,Irrigation,Q44_10
Q44,2014,12,4,0,19.316739382709,0,0,0.27325495413277257,0.03543291383123281,56.00074998965271,1.0911200000000003,Irrigation,Modern,POSE,Modern,Irrigation,Q44_12
Q44,2014,13,4,0,113.990011007061,0,0,4.938204148608026e-4,0.005786385667733111,3.0767222988361453,0.43196999999999997,Irrigation,Modern,POSE,Modern,Irrigation,Q44_13
Q44,2014,15,4,0,7.12297139994451,1.3410486425317493e-4,0,6.561676952443291e-5,4.093880507166663,3.1156013693379085,0.18636,Irrigation,Modern,POSE,Modern,Irrigation,Q44_15
Q44,2014,16,4,0,54.594899439167,0,0,0,2.547327491145319,0.8931797820866789,0.39943,Irrigation,Modern,POSE,Modern,Irrigation,Q44_16
Q44,2014,2,4,0,23.736819674841,0,0,0.24140733524385471,2.6578415355839504,4.2845038924212115,0.6570499999999999,Irrigation,Modern,POSE,Modern,Irrigation,Q44_2
Q44,2014,38,4,0,0.25,0,0,0.08983325245793779,0.8907903915918065,0.4834614128668483,0.31142999999999993,Irrigation,Modern,POSE,Modern,Irrigation,Q44_38
Q44,2014,4,4,0,56.268402077267,0,0,0.06443568487089887,0.7129958709635362,0.6311318509984517,0.23764999999999997,Irrigation,Modern,POSE,Modern,Irrigation,Q44_4
Q44,2014,49,4,0,35.07012600348,0,0,0,0.009811146161078161,0.03832898656910474,1.5662300000000002,Irrigation,Modern,POSE,Modern,Irrigation,Q44_49
Q44,2014,5,4,0,13.83685218031,0,0,0.48604353647191,0.16302253077407755,2.4856282788450157,0.06,Irrigation,Modern,POSE,Modern,Irrigation,Q44_5
Q44,2014,7,4,0,67.8979141825109,0,0,0.6250362974145908,1.0979549311172205,9.660035295574867,0.16431,Irrigation,Modern,POSE,Modern,Irrigation,Q44_7
Q44,2015,1,5,0,14.8260092917355,0,0,0.5085476343990667,0.05145974883897334,0.09100850527096732,0.645,Irrigation,Modern,POSE,Modern,Irrigation,Q44_1
Q44,2015,10,5,0,28.227862733997,0,0,0.12462494893088023,0.2938147412850503,21.723041333491445,0.62703,Irrigation,Modern,POSE,Modern,Irrigation,Q44_10
Q44,2015,12,5,0,14.5826636655995,0,0,0.1486915315609034,0.03778030470133271,18.350777788909717,0.18447,Irrigation,Modern,POSE,Modern,Irrigation,Q44_12
Q44,2015,13,5,0,48.5832017621995,0,0,1.0714918929006493e-4,0.009623069538750372,20.493217176414323,2.3188400000000002,Irrigation,Modern,POSE,Modern,Irrigation,Q44_13
Q44,2015,15,5,0,1.25,0,0,0.005122186900291174,8.434186105774028,12.221537866927921,1.03195,Irrigation,Modern,POSE,Modern,Irrigation,Q44_15
Q44,2015,16,5,0,22.9084793011855,0,0,0,0.29771867631113225,0.6820443320231615,0.06843999999999999,Irrigation,Modern,POSE,Modern,Irrigation,Q44_16
Q44,2015,19,5,0,22.770483707828,0,0,0.008593128662843225,0.04914291045927515,0.05663561206532976,0.65194,Irrigation,Modern,POSE,Modern,Irrigation,Q44_19
Q44,2015,2,5,0,25.684869008155,0,0,0.1951024804621826,0.3981268376686814,0.04120091715925432,0.3836299999999999,Irrigation,Modern,POSE,Modern,Irrigation,Q44_2
Q44,2015,4,5,0,24.5156186770075,0,0,0.05488476191633895,0.29055547956512356,0.9914935236841835,1.4139299999999997,Irrigation,Modern,POSE,Modern,Irrigation,Q44_4
Q44,2015,5,5,0,10.3792477361695,0,0,0.04705366422064142,0.021093088482999397,2.469378137593412,0.03916,Irrigation,Modern,POSE,Modern,Irrigation,Q44_5
Q44,2015,57,3,0,0.25,0,0,5.900648968963746e-4,2.554740976231167,0.8308804346983715,0.09417,Irrigation,Modern,POSE,Modern,Irrigation,Q44_57
Q44,2015,59,1,0,0.25,0,0,0.4010581016371909,0.7204353217133733,0.877262775091964,1.8114400000000002,Irrigation,Modern,POSE,Modern,Irrigation,Q44_59
Q44,2015,60,1,0,0.25,0,0,0.5450224579088997,0.9843343670721906,0.7512335008169053,1.4136499999999999,Irrigation,Modern,POSE,Modern,Irrigation,Q44_60
Q44,2015,61,1,0,0.25,0,0,0.6414892654049135,0.8680172989116729,0.8316031324330585,0.7214599999999999,Irrigation,Modern,POSE,Modern,Irrigation,Q44_61
Q44,2015,62,1,0,0.249999999999998,0,0,0.405933364632482,1.3440171016033378,1.1180478914610452,0.6795799999999999,Irrigation,Modern,POSE,Modern,Irrigation,Q44_62
Q44,2015,63,1,0,0.25,0,0,0.1343601731518456,0.06926308126020525,1.4794343591280614,1.97187,Irrigation,Modern,POSE,Modern,Irrigation,Q44_63
Q44,2015,64,1,0,0.25,0,0,0.231830342181414,0.1560221058907569,4.550779622685819,3.205790000000001,Irrigation,Modern,POSE,Modern,Irrigation,Q44_64
Q44,2015,65,1,0,0.25,0,0,0.2058862500382433,0.19082216584250294,3.3288587730522603,1.89433,Irrigation,Modern,POSE,Modern,Irrigation,Q44_65
Q44,2015,66,1,0,0.25,0,0,0.24762094843804794,0.6630185713827522,1.808177468384837,1.8509799999999998,Irrigation,Modern,POSE,Modern,Irrigation,Q44_66
Q44,2015,67,1,0,0.25,0,0,0.18872326658775435,4.441897162233116,1.5687849157511164,1.3837,Irrigation,Modern,POSE,Modern,Irrigation,Q44_67
Q44,2015,68,1,0,0.25,0,0,0.2160655723843668,3.050851614737069,2.234229897926496,0.45278999999999997,Irrigation,Modern,POSE,Modern,Irrigation,Q44_68
Q44,2015,69,1,0,0.250000000000002,0,0,0.14789729885696618,4.342259927207058,1.4575617885584518,0.28526999999999997,Irrigation,Modern,POSE,Modern,Irrigation,Q44_69
Q44,2015,7,5,0,15.958678618447,0,0,0.24253998118198958,0.5420525510179101,4.319857130363609,0.15481999999999999,Irrigation,Modern,POSE,Modern,Irrigation,Q44_7
Q44,2015,70,1,0,0.25,30.23271920551817,0,0.0034464940903521325,0.0066680982636639075,0.20609537379253642,0.09411,Irrigation,Modern,POSE,Modern,Irrigation,Q44_70
Q44,2016,1,6,0,31.895069322006,0,0,0.05132911199712188,0.2974703808834412,0.062103434003903085,1.39455,Irrigation,Modern,POSE,Modern,Irrigation,Q44_1
Q44,2016,10,6,0,44.982186450349,0,0,0.018670211125655263,0.2544098082243552,1.043768541795793,0.0059700000000000005,Irrigation,Modern,POSE,Modern,Irrigation,Q44_10
Q44,2016,12,6,0,3.7883024801935,0,0,0.004987822745038119,0.1402838488517621,58.7564760465367,0.07149,Irrigation,Modern,POSE,Modern,Irrigation,Q44_12
Q44,2016,13,6,0,28.6863927057805,0,0,6.890717864253719e-5,0.026228612352928636,46.312530357444466,1.4872100000000004,Irrigation,Modern,POSE,Modern,Irrigation,Q44_13
Q44,2016,15,6,0,7.73799616920901,0,0,0.0034116391616699003,1.4640122342622355,58.609571027361284,1.7708300000000001,Irrigation,Modern,POSE,Modern,Irrigation,Q44_15
Q44,2016,16,6,0,24.146025293267,0,0,1.0160761121369432e-17,0.5183677455853306,0.19735581367748087,0.040600000000000004,Irrigation,Modern,POSE,Modern,Irrigation,Q44_16
Q44,2016,19,6,0,1.131284777102,0,0,0.009315610525763802,1.1193746413370833,0.25314934471373307,0.2889399999999999,Irrigation,Modern,POSE,Modern,Irrigation,Q44_19
Q44,2016,2,6,0,11.421689013104,0,0,0.10980141419735655,0.518608356857491,0.059071844187147754,0.04181,Irrigation,Modern,POSE,Modern,Irrigation,Q44_2
Q44,2016,4,6,0,4.04801306643001,0,0,0.0046650373633098305,0.04883637626614755,2.4329628031481842,0.45303,Irrigation,Modern,POSE,Modern,Irrigation,Q44_4
Q44,2016,49,6,0,24.200269735374,0,0,1.5170217867175829e-5,0.3158344661041975,0.03350276663903875,0.35712,Irrigation,Modern,POSE,Modern,Irrigation,Q44_49
Q44,2016,59,2,0,0.568240764662501,0,0,1.1941380677700864,0.8185003799105347,5.038220288638479,1.4940799999999999,Irrigation,Modern,POSE,Modern,Irrigation,Q44_59
Q44,2016,60,2,0,2.032594373373,0,0,0.24911137809101425,1.2563550966037889,9.560068337924601,1.4464400000000004,Irrigation,Modern,POSE,Modern,Irrigation,Q44_60
Q44,2016,64,2,0,5.05643343904751,0,0,0.03020680756397586,0.23868918516272228,1.556182111506407,2.2045100000000004,Irrigation,Modern,POSE,Modern,Irrigation,Q44_64
Q44,2016,66,2,0,0.7786185884045,0,0,0.8710150561255385,0.5483546401803276,3.634656892828563,1.0763000000000003,Irrigation,Modern,POSE,Modern,Irrigation,Q44_66
Q44,2016,71,1,0,0.25,63.36697219981139,0,0,0.4773756836137231,0.06608463181781606,1.0154500000000002,Irrigation,Modern,POSE,Modern,Irrigation,Q44_71
Q45,2012,1,NA,0,0.25,0,0,0.0011975,0.9363002335601456,0.19483086661589008,0.04673,Irrigation,Modern,POSE,Modern,Irrigation,Q45_1
Q45,2012,2,NA,0,0.25,0.09117588604367476,0,2.75e-5,0.03233305333687165,0.2375879970268755,0,Irrigation,Modern,POSE,Modern,Irrigation,Q45_2
Q45,2012,3,NA,0,0.25,0,9.042615309279986e-4,0.001225,2.2959295407225357,0.1629503569891164,0.01541,Irrigation,Modern,POSE,Modern,Irrigation,Q45_3
Q45,2013,4,1,0,0.25,0,0,0,0.6144019954265043,1.0338268694638317,0.18742999999999999,Irrigation,Modern,POSE,Modern,Irrigation,Q45_4
Q45,2015,5,1,0,0.25,0.6479682191557389,0,0,1.8312977014946126,5.089979391639587,0.00482,Irrigation,Modern,POSE,Modern,Irrigation,Q45_5
Q45,2015,6,1,0,0.25,66.95453289172141,0,0.031534039625951686,0.008810258566831913,0.008894930762023013,0,Irrigation,Modern,POSE,Modern,Irrigation,Q45_6
Q45,2015,7,1,0,0.25,66.31209046553529,0,0.03153403962595158,0.0024518573792446873,0.005196018009618145,3e-5,Irrigation,Modern,POSE,Modern,Irrigation,Q45_7
Q45,2016,10,1,0,0.25,65.91437130381833,0,0.1810013895608255,0.25122323721722584,0.001480425084596105,0.01612,Irrigation,Modern,POSE,Modern,Irrigation,Q45_10
Q45,2016,11,1,0,0.25,65.91433922027484,0,0.10673724522830333,0.28716445647407696,8.563983135560398e-4,0.04689,Irrigation,Modern,POSE,Modern,Irrigation,Q45_11
Q45,2016,8,1,0,0.25,0,0,0,0.3215603137974706,0.036646627605584056,2.2e-4,Irrigation,Modern,POSE,Modern,Irrigation,Q45_8
Q45,2016,9,1,0,0.25,61.145339747116346,0,0.09887863478912903,0.26899957633021365,0.006979913567151451,0.01107,Irrigation,Modern,POSE,Modern,Irrigation,Q45_9
Q46,2011,1,NA,0,3.350498570884,0.7452527937852764,0,4.44089209850063e-15,0.3716872563934302,5.026887780405965,0.03682,Drought,Modern,POSE,Modern,Drought,Q46_1
Q46,2011,2,NA,0,3.1774327727185,0,0,0,0.0011100225879457915,24.9099503021047,4.1e-4,Drought,Modern,POSE,Modern,Drought,Q46_2
Q46,2012,1,2,0,3.197789327324,0.7357657895616242,0,0,7.624018253810318e-4,3.8982852824199745,0.52439,Drought,Modern,POSE,Modern,Drought,Q46_1
Q46,2012,2,2,0,4.69699634305149,0,0,3.622169231221057e-16,0.006907051593966377,3.637142999551493,0.0019,Drought,Modern,POSE,Modern,Drought,Q46_2
Q46,2012,3,1,0,0.25,65.33229183162578,0,1.025e-4,0,0.3610379843636603,1.4000000000000001e-4,Drought,Modern,POSE,Modern,Drought,Q46_3
Q46,2012,4,1,0,0.25,63.627339988305316,0,1.025e-4,0,0.8356130339783997,0.07161000000000001,Drought,Modern,POSE,Modern,Drought,Q46_4
Q46,2012,5,1,0,0.25,0,0.0031075,0,0.12597964997672234,58.04347929793586,0.38489999999999996,Drought,Modern,POSE,Modern,Drought,Q46_5
Q46,2013,1,3,0,16.53789333639,1.5699132768823088,0,2.6838620215130496e-15,1.341452264276094e-4,3.0693558940377375,0.01714,Drought,Modern,POSE,Modern,Drought,Q46_1
Q46,2013,2,3,0,7.7097762549265,0.02814369457200781,0,1.6580514738961936e-16,0.020987086104726438,5.252053207829447,2.2e-4,Drought,Modern,POSE,Modern,Drought,Q46_2
Q46,2014,1,4,0,17.3589629642875,20.194988019911612,0,4.8295589749614e-16,0.004154362020939135,1.5042092480443623,0.04667,Drought,Modern,POSE,Modern,Drought,Q46_1
Q46,2015,1,5,0,15.3065086344685,48.49473150475671,0,0,9.398418581749002e-5,0.5080925619532138,0.048100000000000004,Drought,Modern,POSE,Modern,Drought,Q46_1
Q46,2016,1,6,0,19.124386132497,61.447229201110936,0,1.3419310107565248e-15,0.009079598213303293,0.2523803099990856,0.27997,Drought,Modern,POSE,Modern,Drought,Q46_1
Q46,2016,6,1,0,0.25,0,6.849353816111001e-9,1.154344934964672e-5,0.8496915568138735,47.747206322427225,0.67462,Drought,Modern,POSE,Modern,Drought,Q46_6
Q46,2016,8,1,0,0.25,0.9914011672023223,0.0319775,0.250006320286525,0.039298933198728625,1.0554372847926017,0.13734000000000002,Drought,Modern,POSE,Modern,Drought,Q46_8
Q46,2016,9,1,0,0.25,1.0129666471236134,0.0108675,0.25000522316282464,0.04192327555047853,0.9230448767515074,0.37984,Drought,Modern,POSE,Modern,Drought,Q46_9
Q47,2011,10,NA,0,6.20999272323049,0,0,0.13789760719277705,0.0012617460492940632,0.6093681704068514,0.020720000000000002,No_shrub,Modern,POSE,Modern,No_shrub,Q47_10
Q47,2011,11,NA,0,9.0899052528035,0,0,0.0026776982238189773,0.04039291724698486,0.5912401170576307,0.26043,No_shrub,Modern,POSE,Modern,No_shrub,Q47_11
Q47,2011,12,NA,0,7.07532905626051,0,0,0.2172878834112281,0.1846589061849673,10.708952962910555,0.43968999999999997,No_shrub,Modern,POSE,Modern,No_shrub,Q47_12
Q47,2011,13,NA,0,15.9416064386805,0,0,2.754117391331571e-5,0.06800276017787474,46.747557814034536,0.02188,No_shrub,Modern,POSE,Modern,No_shrub,Q47_13
Q47,2011,14,NA,0,6.78364045393899,0,0,0.019620642379927968,0.15561946742667643,1.8271748683959734,0.14863,No_shrub,Modern,POSE,Modern,No_shrub,Q47_14
Q47,2011,15,NA,0,8.70488253883148,0,0,0.01911755738860425,0.06234013852427032,0.4822762339469921,0.59586,No_shrub,Modern,POSE,Modern,No_shrub,Q47_15
Q47,2011,16,NA,0,10.2731791147995,0,0,0.16967068797474052,0.2906015041945549,42.39092792221697,0.20682,No_shrub,Modern,POSE,Modern,No_shrub,Q47_16
Q47,2011,17,NA,0,2.19590887034049,0,0,0.9335611568153238,0.04444962495771189,59.11339949428332,0.10498,No_shrub,Modern,POSE,Modern,No_shrub,Q47_17
Q47,2011,18,NA,0,0.813803718927002,0,0,0.045692631636657106,0.018629984732581237,6.5235691968632485,0.32061,No_shrub,Modern,POSE,Modern,No_shrub,Q47_18
Q47,2011,2,NA,0,8.53959079920401,0,0,0.0014796490653409813,0.34537668667369625,15.836703843347914,0.02012,No_shrub,Modern,POSE,Modern,No_shrub,Q47_2
Q47,2011,20,NA,0,5.681068875465,0,0,0.010587643165517547,0.05357735938608369,0.7813013701774771,1.1670699999999998,No_shrub,Modern,POSE,Modern,No_shrub,Q47_20
Q47,2011,21,NA,0,3.5148160313815,0,0,0.20489991834600518,1.167056917292514,0.34614849466601977,0.28431999999999996,No_shrub,Modern,POSE,Modern,No_shrub,Q47_21
Q47,2011,22,NA,0,81.6070002628785,0,0,0,0.029990107353570987,10.345654578030171,0.0634,No_shrub,Modern,POSE,Modern,No_shrub,Q47_22
Q47,2011,24,NA,0,0.480309705422501,0,0,0.04209227948201822,0.0035855768339853656,27.234461807479615,8.2e-4,No_shrub,Modern,POSE,Modern,No_shrub,Q47_24
Q47,2011,25,NA,0,1.4564860969025,0,0,0.8552989291483549,0.09309876737524696,32.75034206504658,0.05631,No_shrub,Modern,POSE,Modern,No_shrub,Q47_25
Q47,2011,26,NA,0,0.25,0,0,2.1853906372611807,1.3491735880464077,0.15360504237381456,0.7632599999999999,No_shrub,Modern,POSE,Modern,No_shrub,Q47_26
Q47,2011,27,NA,0,0.25,0,0,1.3847063600999856,0.8492201076607585,0.07490266602178253,0.76568,No_shrub,Modern,POSE,Modern,No_shrub,Q47_27
Q47,2011,28,NA,0,0.25,0,0,0.9603821062927212,0.5642092299116807,0.050706419457400474,0.5242000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_28
Q47,2011,29,NA,0,0.25,0,0,1.1215727775811337,0.5293090782140962,0.06116947606033567,0.30314,No_shrub,Modern,POSE,Modern,No_shrub,Q47_29
Q47,2011,3,NA,0,17.8959022897875,0,0,0.21086199017146653,0.022242113094699395,60.39007502298964,0.13594,No_shrub,Modern,POSE,Modern,No_shrub,Q47_3
Q47,2011,30,NA,0,0.25,0,0,1.0216389094533171,9.824668128225972e-4,2.3690756364573176,9.1e-4,No_shrub,Modern,POSE,Modern,No_shrub,Q47_30
Q47,2011,31,NA,0,0.25,0,0,1.3285744645042192,0.0012554554426552113,2.302067265483164,0.00107,No_shrub,Modern,POSE,Modern,No_shrub,Q47_31
Q47,2011,32,NA,0,0.25,0,0,1.9028554135074427,0.001731567893543196,1.9079732320551175,0.0024700000000000004,No_shrub,Modern,POSE,Modern,No_shrub,Q47_32
Q47,2011,33,NA,0,0.25,0,0,1.5279306133130701,0.0025459589392054357,2.496425406664628,0.00583,No_shrub,Modern,POSE,Modern,No_shrub,Q47_33
Q47,2011,34,NA,0,0.25,0,0,0.31592917090581313,0.014077580769134434,1.624638039802552,0.53064,No_shrub,Modern,POSE,Modern,No_shrub,Q47_34
Q47,2011,35,NA,0,0.25,0,0,0.8315750503297146,0.004921217130295302,3.969776652731219,0.00745,No_shrub,Modern,POSE,Modern,No_shrub,Q47_35
Q47,2011,36,NA,0,0.25,0,0,0.22089787587288146,0.03288233955075553,4.54308989405555,0.56099,No_shrub,Modern,POSE,Modern,No_shrub,Q47_36
Q47,2011,37,NA,0,0.25,0,0,0.13584342121152998,2.4773952964166126,0.10845156260551449,0.15124,No_shrub,Modern,POSE,Modern,No_shrub,Q47_37
Q47,2011,38,NA,0,0.25,0,0,0.3898360596611784,3.1660866180717773,41.755317310864456,0.003,No_shrub,Modern,POSE,Modern,No_shrub,Q47_38
Q47,2011,39,NA,0,0.25,0,0,0.6314341752607106,2.27351245011805,42.29311073253522,0.00526,No_shrub,Modern,POSE,Modern,No_shrub,Q47_39
Q47,2011,4,NA,0,15.815212728945,0,0,0.2574256282828676,0.28722200094935063,39.00988488202137,0.0153,No_shrub,Modern,POSE,Modern,No_shrub,Q47_4
Q47,2011,40,NA,0,0.25,0,0,0.014505632465093848,0.07273534252153514,2.1600527101232068,0.14095,No_shrub,Modern,POSE,Modern,No_shrub,Q47_40
Q47,2011,41,NA,0,0.25,0,0,1.3876968633910343,0.21414787376836347,18.52559731458364,0.56044,No_shrub,Modern,POSE,Modern,No_shrub,Q47_41
Q47,2011,42,NA,0,0.25,0,0,1.3243142749755215,0.05994711939431427,4.793338561421209,0.57585,No_shrub,Modern,POSE,Modern,No_shrub,Q47_42
Q47,2011,43,NA,0,0.25,0,0,1.8648792406262396,0.06478216974261904,6.705746463912617,0.6075200000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_43
Q47,2011,5,NA,0,4.1944435925225,0,0,4.5226935533444567e-4,0.3681513082490209,0.17494341431810723,0.10339000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_5
Q47,2011,6,NA,0,22.3907827451305,0,0,0.003703722388980979,0.9906781984625453,0.39076740278329464,0.07158,No_shrub,Modern,POSE,Modern,No_shrub,Q47_6
Q47,2011,7,NA,0,3.878450763307,0,0,0.11105100807496333,0.07305015057924619,46.716248533178714,0.29381,No_shrub,Modern,POSE,Modern,No_shrub,Q47_7
Q47,2011,8,NA,0,6.34514001821351,0,0,0.16273888737090422,0.15265064832739103,24.720122971244795,0.14766,No_shrub,Modern,POSE,Modern,No_shrub,Q47_8
Q47,2011,9,NA,0,1.4477352677345,0,0,0.16443755153378983,1.8244914148570361,5.63950440050461,0.0016300000000000002,No_shrub,Modern,POSE,Modern,No_shrub,Q47_9
Q47,2012,1,2,0,34.579774723031,0,0,0.020552352036774805,0.4670740137161537,2.7018138126255574e-4,0.04997000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_1
Q47,2012,10,2,0,8.25152001468451,0,0,0.05592117087252817,0.001726902252676926,0.6734460267635821,0.01084,No_shrub,Modern,POSE,Modern,No_shrub,Q47_10
Q47,2012,11,2,0,15.8165306507905,0,0,0.004552563938825614,0.041158467663690634,0.6281170781526684,0.20352,No_shrub,Modern,POSE,Modern,No_shrub,Q47_11
Q47,2012,12,2,0,8.025347014641,0,0,5.154956801111484e-4,0.0763068558205266,13.341186070000548,0.047080000000000004,No_shrub,Modern,POSE,Modern,No_shrub,Q47_12
Q47,2012,13,2,0,27.743568861365,0,0,1.0090790182647331e-4,0.10459908444501978,50.75504872384793,0.06354,No_shrub,Modern,POSE,Modern,No_shrub,Q47_13
Q47,2012,14,2,0,11.3231101203485,0,0,0.016783375483292794,0.06582260113391987,0.38360647939732984,0.85158,No_shrub,Modern,POSE,Modern,No_shrub,Q47_14
Q47,2012,15,2,0,9.3994862838175,0,0,0.030215002626800855,0.013481182845982348,0.10225454179085357,0.5778000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_15
Q47,2012,16,2,0,22.7942210995125,0,0,0.011537320074875465,0.0887129240588167,10.479655318082358,1.0881399999999999,No_shrub,Modern,POSE,Modern,No_shrub,Q47_16
Q47,2012,17,2,0,0.25,0,0,2.194151679286257,0.010663310293388472,55.614192468480034,0.59321,No_shrub,Modern,POSE,Modern,No_shrub,Q47_17
Q47,2012,19,2,0,10.7265667845345,0,0,0.012041897096506118,0.08604521272441788,15.739401085887799,0.16827999999999999,No_shrub,Modern,POSE,Modern,No_shrub,Q47_19
Q47,2012,2,2,0,10.851808960394,0,0,0.019291670874462187,0.6334026291900045,0.8296900028059591,0.047529999999999996,No_shrub,Modern,POSE,Modern,No_shrub,Q47_2
Q47,2012,21,2,0,10.441213325012,0,0,3.3161029477923873e-16,4.257332845402188,0.16509311494657217,0.38455,No_shrub,Modern,POSE,Modern,No_shrub,Q47_21
Q47,2012,22,2,0,36.349966054364,0,0,0,0.048389011061414765,13.700281014002522,0.02009,No_shrub,Modern,POSE,Modern,No_shrub,Q47_22
Q47,2012,3,2,0,47.6638526832815,0,0,0.23704762857562017,0.04023969961372104,36.46560371698824,0.18278,No_shrub,Modern,POSE,Modern,No_shrub,Q47_3
Q47,2012,31,2,0,0.25,0,0,0.9099274697780941,0.0016602645337039433,1.8601840432217631,0.06255000000000001,No_shrub,Modern,POSE,Modern,No_shrub,Q47_31
Q47,2012,35,2,0,0.25,0,0,1.6721754813930048,0.003336580013686824,3.213512272887259,0.01901,No_shrub,Modern,POSE,Modern,No_shrub,Q47_35
Q47,2012,36,2,0,0.25,0,0,0.2717733833253643,0.03306143393175326,6.25821353467257,0.6502899999999999,No_shrub,Modern,POSE,Modern,No_shrub,Q47_36
Q47,2012,37,2,0,3.1677103267955,0,0,0.5000544669798621,7.760960885982964,0.0248351976880493,0.57574,No_shrub,Modern,POSE,Modern,No_shrub,Q47_37
Q47,2012,39,2,0,0.25,0,0,2.642188615266075,5.401431290497981,25.17340581488872,0.01103,No_shrub,Modern,POSE,Modern,No_shrub,Q47_39
Q47,2012,4,2,0,46.706572475024,0,0,0.47700000031248224,0.9465754647712017,15.69487013606537,0.19937,No_shrub,Modern,POSE,Modern,No_shrub,Q47_4
Q47,2012,40,2,0,2.2636647748675,0,0,0.07459766125199259,0.25759524334756684,0.28932130106074166,0.5294599999999999,No_shrub,Modern,POSE,Modern,No_shrub,Q47_40
Q47,2012,45,1,0,0.25,0,0,0.014322247998265224,3.8085408545367425,5.359707291950942,0.37984,No_shrub,Modern,POSE,Modern,No_shrub,Q47_45
Q47,2012,46,1,0,0.25,0,0,1.8483252741540397,4.612347955718616,0.040736232691265424,0.57604,No_shrub,Modern,POSE,Modern,No_shrub,Q47_46
Q47,2012,47,1,0,0.25,0,0,0.6242071205314171,0.004920283385364834,9.90271989948202,0.052230000000000006,No_shrub,Modern,POSE,Modern,No_shrub,Q47_47
Q47,2012,48,1,0,0.25,0,0,0.2989466171527032,0.001854803374357472,1.9901328608863804,0.42447999999999997,No_shrub,Modern,POSE,Modern,No_shrub,Q47_48
